position COMBINED_rate(cM/Mb) Genetic_Map(cM)
73820759 1.035 90.953954
73821072 4.077 90.954278
73821150 6.314 90.954596
73821309 0.4393 90.9556
73822001 0.4421 90.955904
73822234 0.4381 90.956007
73822428 0.44 90.956092
73822628 0.4416 90.95618
73823176 0.447 90.956422
73823883 0.7179 90.956738
73823961 1.657 90.956794
73824492 1.065 90.957674
73824523 0.4533 90.957707
73824737 0.379 90.957804
73825262 0.3247 90.958003
73826460 0.25 90.958392
73826484 0.1817 90.958398
73827029 0.1162 90.958497
73827657 0.1085 90.95857
73828044 0.1045 90.958612
73828628 0.1014 90.958673
73829851 0.09375 90.958797
73829883 0.1 90.9588
73830503 0.09722 90.958862
73830575 0.09884 90.958869
73830747 0.09701 90.958886
73830881 0.1176 90.958899
73830932 0.1237 90.958905
73831223 0.4883 90.958941
73832202 0.1159 90.959419
73832435 0.12 90.959446
73833277 0.1187 90.959547
73833614 0.1198 90.959587
73833948 0.1179 90.959627
73834423 0.1194 90.959683
73834624 0.1181 90.959707
73834751 0.1282 90.959722
73834790 0.1194 90.959727
73837444 0.1218 90.960044
73837715 0.1199 90.960077
73840750 0.1429 90.960441
73841072 0.2353 90.960487
73841242 0.2345 90.960527
73846013 0.7949 90.961646
73846481 1.184 90.962018
73846737 1.246 90.962321
73846798 1.147 90.962397
73846988 1.169 90.962615
73847349 0.6236 90.963037
73847612 0.2999 90.963201
73848299 0.2661 90.963407
73848641 0.2031 90.963498
73848897 0.1452 90.96355
73850695 0.1455 90.963811
73851279 0.146 90.963896
73852416 0.1616 90.964062
73852713 0.1858 90.96411
73854903 0.47 90.964517
73855637 0.4531 90.964862
73857246 0.3436 90.965591
73857604 0.34 90.965714
73858051 0.331 90.965866
73860915 0.3747 90.966814
73861374 0.4361 90.966986
73863745 0.4421 90.96802
73863978 0.4555 90.968123
73864775 0.4333 90.968486
73864805 0.4646 90.968499
73865356 0.4713 90.968755
73865443 0.4673 90.968796
73866787 0.4687 90.969424
73867762 0.4702 90.969881
73868215 0.4699 90.970094
73869492 0.3672 90.970694
73870682 0.3333 90.971131
73870844 0.3333 90.971185
73871690 0.3214 90.971467
73874114 0.3173 90.972246
73875365 0.3156 90.972643
73875834 0.3208 90.972791
73875887 0.3139 90.972808
73877273 0.3153 90.973243
73877606 0.3139 90.973348
73878103 0.3149 90.973504
73878665 0.3177 90.973681
73879027 0.324 90.973796
73879672 0.3429 90.974005
73879812 0.3614 90.974053
73880346 0.3725 90.974246
73880797 0.398 90.974414
73881297 0.4333 90.974613
73881327 0.4717 90.974626
73883462 0.3924 90.975633
73883936 0.2964 90.975819
73884216 0.2408 90.975902
73884569 0.2076 90.975987
73884858 0.2062 90.976047
73885212 0.2008 90.97612
73885954 0.2 90.976269
73886204 0.1984 90.976319
73887066 0.1991 90.97649
73888914 0.1979 90.976858
73889197 0.1994 90.976914
73889859 0.2 90.977046
73891869 0.2025 90.977448
73892906 0.2 90.977658
73892961 0.2051 90.977669
73893039 0.2148 90.977685
73893323 0.2159 90.977746
73894291 0.2161 90.977955
73895596 0.218 90.978237
73899247 0.2183 90.979033
73899870 0.2189 90.979169
73901131 0.2215 90.979445
73902007 0.2176 90.979639
73902177 0.2204 90.979676
73903012 0.2205 90.97986
73906472 0.2382 90.980623
73908017 0.2432 90.980991
73908091 0.2458 90.981009
73909588 0.2485 90.981377
73910268 0.2489 90.981546
73910501 0.2546 90.981604
73912367 0.2589 90.982079
73912479 0.2667 90.982108
73912569 0.3032 90.982132
73912846 0.4254 90.982216
73913114 0.6875 90.98233
73913466 1.328 90.982572
73913527 1.568 90.982653
73919207 1.56 90.991558
73923210 1.557 90.997803
73927241 1.486 91.00408
73929861 1.112 91.007973
73930646 0.4503 91.008846
73930968 0.3712 91.008991
73931426 0.2882 91.009161
73932290 0.2899 91.00941
73932459 0.2908 91.009459
73932655 0.2818 91.009516
73932765 0.2874 91.009547
73932852 0.2892 91.009572
73933177 0.2866 91.009666
73934367 0.3333 91.010007
73934424 0.3796 91.010026
73934561 0.437 91.010078
73934696 0.5146 91.010137
73934799 0.6064 91.01019
73935823 0.6079 91.010811
73936050 0.6027 91.010949
73936123 0.6069 91.010993
73936469 0.6078 91.011203
73936724 0.5846 91.011358
73936854 0.5721 91.011434
73937062 0.565 91.011553
73937262 0.6661 91.011666
73939008 0.6556 91.012829
73939098 0.3976 91.012888
73942561 0.3963 91.014265
73943159 0.3681 91.014502
73944031 0.36 91.014823
73944756 0.3478 91.015084
73944779 0.3583 91.015092
73946858 0.3597 91.015837
73947528 0.3649 91.016078
73948013 0.388 91.016255
73948196 0.3954 91.016326
73948894 0.9852 91.016602
73949165 2.025 91.016869
73949283 2.584 91.017108
73949408 2.599 91.017431
73949645 11.01 91.018047
73950905 31.75 91.031924
73951556 31.84 91.052594
73952003 24.55 91.066825
73952269 16.26 91.073355
73953334 2.986 91.090677
73953704 0.8184 91.091782
73954084 0.8137 91.092093
73955603 1.132 91.093329
73956019 1.036 91.0938
73956047 0.8315 91.093829
73956136 0.5047 91.093903
73957515 0.4834 91.094599
73958086 0.4791 91.094875
73958875 0.4944 91.095253
73958964 0.5159 91.095297
73960067 0.3339 91.095866
73962780 0.3394 91.096772
73962889 0.3339 91.096809
73964066 0.3364 91.097202
73964500 0.3321 91.097348
73966108 0.3319 91.097882
73968642 0.04366 91.098723
73977186 0.04391 91.099096
73983335 0.6202 91.099366
73983751 0.6765 91.099624
73983887 0.696 91.099716
73985683 0.1054 91.100966
73989507 0.1071 91.101369
73990002 0.121 91.101422
73990539 0.1374 91.101487
73994541 0.1489 91.102037
73994588 0.1495 91.102044
73996916 0.1489 91.102392
73998682 0.1469 91.102655
73999635 0.1443 91.102795
74004686 0.1446 91.103524
74007529 3.42 91.103935
74009244 0.1621 91.1098
74010077 0.1622 91.109935
74011008 0.1609 91.110086
74012841 0.3622 91.110381
74013625 0.3253 91.110665
74014292 0.3251 91.110882
74016599 0.1401 91.111632
74019126 0.1441 91.111986
74019348 0.1493 91.112018
74020453 0.1511 91.112183
74024702 0.1223 91.112825
74025021 0.0943 91.112864
74025530 0.08018 91.112912
74026191 0.07567 91.112965
74027235 0.07539 91.113044
74028137 0.07805 91.113112
74028342 0.07805 91.113128
74028547 0.07757 91.113144
74029140 0.0787 91.11319
74031821 0.07745 91.113401
74032841 0.1207 91.11348
74034216 0.4268 91.113646
74034298 0.4135 91.113681
74035865 0.625 91.114329
74038742 0.7344 91.116127
74038870 1.109 91.116221
74039044 2.201 91.116414
74039318 4.579 91.117017
74039667 4.517 91.118615
74039847 2.949 91.119428
74041072 2.39 91.12304
74041697 2.393 91.124534
74043464 2.382 91.128762
74044053 2.41 91.130165
74044292 2.381 91.130741
74045564 2.359 91.133769
74046121 2.229 91.135083
74046598 0.6144 91.136146
74050989 0.4482 91.138844
74055382 0.4378 91.140813
74061220 0.4406 91.143369
74109820 0.3938 91.164781
74114076 0.317 91.166457
74115073 0.2594 91.166773
74121570 0.2495 91.168458
74122528 0.2465 91.168697
74128669 0.2448 91.170211
74130675 0.2452 91.170702
74133069 0.2421 91.171289
74133164 0.2457 91.171312
74139374 0.2471 91.172838
74140313 0.249 91.17307
74141855 0.2551 91.173454
74145446 0.2819 91.17437
74148078 0.3605 91.175112
74150189 0.3862 91.175873
74151973 0.4135 91.176562
74153644 0.4212 91.177253
74155655 8.838 91.1781
74156314 8.835 91.183924
74161760 14.57 91.23204
74164282 14.92 91.26879
74165249 15.65 91.283217
74165683 21.22 91.290011
74165840 21.62 91.293342
74168393 21.62 91.348531
74168534 21.59 91.351579
74169379 1.534 91.369826
74170288 1.395 91.37122
74170460 0.9298 91.37146
74170574 0.9207 91.371566
74171268 0.9149 91.372205
74171315 0.9183 91.372248
74172368 0.919 91.373215
74173133 0.9189 91.373918
74173207 0.9225 91.373986
74173930 0.959 91.374653
74174125 0.9211 91.37484
74175455 0.8833 91.376065
74175515 0.8692 91.376118
74176425 0.8273 91.376909
74176645 0.8018 91.377091
74176756 0.774 91.37718
74178420 0.7748 91.378468
74178722 0.7769 91.378702
74178843 0.7744 91.378796
74179858 0.7789 91.379582
74179953 0.782 91.379656
74180375 0.7868 91.379986
74180694 0.7895 91.380237
74180732 0.7913 91.380267
74181398 0.797 91.380794
74181669 0.7959 91.38101
74182345 0.7925 91.381548
74182504 0.7917 91.381674
74182696 0.8333 91.381826
74182702 0.7923 91.381831
74182986 0.7928 91.382056
74183594 0.7942 91.382538
74184289 0.8061 91.38309
74184387 0.8074 91.383169
74184875 0.7826 91.383563
74184898 0.8098 91.383581
74185718 0.298 91.384245
74187198 0.2971 91.384686
74187649 0.2821 91.38482
74188000 0.2781 91.384919
74188338 0.2774 91.385013
74189643 0.2772 91.385375
74190534 0.2787 91.385622
74190656 0.3043 91.385656
74190679 0.3013 91.385663
74191074 0.4278 91.385782
74192902 2.486 91.386564
74193421 4.372 91.387854
74193741 4.55 91.389253
74194103 4.564 91.3909
74194695 0.2568 91.393602
74195505 0.2439 91.39381
74195628 0.25 91.39384
74195804 0.2473 91.393884
74196083 0.2401 91.393953
74196866 0.2282 91.394141
74197072 0.2298 91.394188
74197542 0.2302 91.394296
74199458 0.2291 91.394737
74200667 0.2304 91.395014
74202047 0.2312 91.395332
74202605 1.323 91.395461
74203952 1.331 91.397243
74205847 0.3027 91.399766
74207066 0.3024 91.400135
74207615 0.2917 91.400301
74207639 0.304 91.400308
74207764 0.3083 91.400346
74207897 0.3084 91.400387
74209236 0.309 91.4008
74211126 0.3571 91.401384
74211700 0.3559 91.401589
74213178 0.5604 91.402115
74214975 0.567 91.403122
74215945 0.5675 91.403672
74219612 0.7639 91.405753
74220887 1.571 91.406727
74220950 1.581 91.406826
74222312 1.596 91.40898
74222893 1.389 91.409907
74222965 1.196 91.410007
74223434 1.173 91.410568
74224086 1.177 91.411333
74224334 1.179 91.411625
74225000 1.179 91.41241
74225976 1.169 91.413561
74226272 0.6667 91.413907
74226281 0.62 91.413913
74227002 0.5795 91.41436
74227090 0.5374 91.414411
74227799 0.4825 91.414792
74229113 1.092 91.415426
74230377 0.2587 91.416806
74230520 0.1578 91.416843
74232389 0.1468 91.417138
74234255 0.1473 91.417412
74236644 1.581 91.417764
74237651 1.665 91.419356
74239077 1.985 91.421731
74239677 1.667 91.422922
74239695 1.557 91.422952
74240070 1.177 91.423536
74241095 1 91.424742
74242130 0.5546 91.425777
74242817 0.4854 91.426158
74244739 0.4762 91.427091
74244760 0.4746 91.427101
74245213 0.4667 91.427316
74245348 0.4531 91.427379
74245412 0.4545 91.427408
74246422 0.4483 91.427867
74248374 0.4455 91.428742
74250345 0.4483 91.42962
74252513 0.4898 91.430592
74252807 2.071 91.430736
74253301 13.26 91.431759
74254331 14.95 91.445414
74256432 14.95 91.47682
74257159 14.85 91.487688
74257691 14.61 91.49559
74257709 13.02 91.495853
74257820 5.421 91.497298
74258141 3.48 91.499038
74258772 2.669 91.501234
74259262 2.101 91.502542
74259441 0.6658 91.502918
74260234 0.497 91.503446
74260401 0.4847 91.503529
74261218 0.4758 91.503925
74266268 0.4626 91.506328
74267137 0.4404 91.50673
74269846 0.2711 91.507923
74270864 0.2701 91.508199
74271834 0.2714 91.508461
74273319 0.2637 91.508864
74273410 0.2692 91.508888
74274684 0.2911 91.509231
74275079 0.273 91.509346
74275383 0.262 91.509429
74277055 0.2619 91.509867
74277937 0.2593 91.510098
74278099 0.2647 91.51014
74278235 0.2621 91.510176
74278338 0.2667 91.510203
74278608 0.2637 91.510275
74279901 0.2689 91.510616
74280511 0.9573 91.51078
74281566 4.73 91.51179
74283134 1.54 91.519207
74283608 0.836 91.519937
74283925 0.5953 91.520202
74284397 0.6063 91.520483
74284524 0.6149 91.52056
74284672 0.6354 91.520651
74284768 0.6526 91.520712
74284863 0.6844 91.520774
74285126 0.7 91.520954
74285156 0.7031 91.520975
74285513 0.8148 91.521226
74285567 0.967 91.52127
74285658 1.217 91.521358
74285704 1.167 91.521414
74285734 0.6738 91.521449
74286439 0.749 91.521924
74286678 2.209 91.522103
74287089 0.7052 91.523011
74287513 0.6992 91.52331
74288271 0.6876 91.52384
74290675 0.6848 91.525493
74291062 0.6797 91.525758
74293138 0.7281 91.527169
74294414 4.913 91.528098
74294952 5.733 91.530741
74294967 5.898 91.530827
74295624 7.034 91.534702
74295683 7.228 91.535117
74296039 8.757 91.53769
74297900 7.595 91.553986
74297942 6.862 91.554305
74299223 2.152 91.563095
74299355 1.481 91.563379
74299925 1.491 91.564223
74302187 1.6 91.567595
74303471 6.991 91.56965
74304153 1.423 91.574418
74305852 1.4 91.576836
74305917 1.347 91.576927
74306416 1.052 91.577599
74306992 0.7766 91.578205
74309472 0.5148 91.580131
74309641 0.511 91.580218
74310645 0.49 91.580731
74311143 0.4279 91.580975
74311372 0.3894 91.581073
74311580 0.3416 91.581154
74312262 0.3469 91.581387
74312311 0.2637 91.581404
74312493 0.2248 91.581452
74314290 0.2252 91.581856
74314916 0.2216 91.581997
74315092 0.2055 91.582036
74315165 0.1877 91.582051
74316742 0.2746 91.582347
74317037 0.978 91.582428
74317491 0.9888 91.582872
74317938 0.9752 91.583314
74318059 1.375 91.583432
74318091 1.639 91.583476
74318390 1.684 91.583966
74319147 0.6212 91.585241
74319440 0.285 91.585423
74320756 0.2919 91.585798
74322572 0.2718 91.586328
74322951 0.2512 91.586431
74323166 0.215 91.586485
74324236 0.223 91.586715
74324375 0.2315 91.586746
74325308 0.2293 91.586962
74325465 0.2424 91.586998
74325498 0.2328 91.587006
74325614 0.2294 91.587033
74326002 0.2121 91.587122
74326035 0.2298 91.587129
74326505 0.2287 91.587237
74327196 0.2143 91.587395
74327322 0.2091 91.587422
74327738 0.2091 91.587509
74328398 0.08603 91.587647
74329200 0.05218 91.587716
74330024 1.185 91.587759
74330116 7.789 91.587868
74330192 1 91.58846
74330208 0.04651 91.588476
74330337 0.04511 91.588482
74334881 0.09111 91.588687
74335331 0.3825 91.588728
74335901 0.963 91.588946
74336550 0.9277 91.589571
74336633 0.875 91.589648
74336729 0.642 91.589732
74338282 0.09994 91.590729
74339943 0.01247 91.590895
74342028 0.01132 91.590921
74342558 0.01179 91.590927
74345526 0.01184 91.590962
74346624 0.01136 91.590975
74347768 0.01301 91.590988
74348306 0.01173 91.590995
74350693 0.01176 91.591023
74354861 0.01166 91.591072
74355719 0.01181 91.591082
74363001 0.0166 91.591168
74363242 0.2079 91.591172
74364752 0.2063 91.591486
74364941 0.2099 91.591525
74369553 0.1961 91.592493
74369604 0.1448 91.592503
74370046 0.4387 91.592567
74370470 0.473 91.592753
74370692 0.5086 91.592858
74370924 0.5038 91.592976
74371444 0.4559 91.593238
74372510 0.31 91.593724
74372610 0.2043 91.593755
74373173 0.1481 91.59387
74373281 0.1259 91.593886
74373686 0.1235 91.593937
74374026 0.1237 91.593979
74374317 0.1129 91.594015
74374379 0.1176 91.594022
74374396 0.1231 91.594024
74374851 0.123 91.59408
74375168 0.1205 91.594119
74375417 0.1208 91.594149
74377330 0.1212 91.59438
74378394 0.1348 91.594509
74378483 0.1526 91.594521
74379184 0.9353 91.594628
74380698 3.402 91.596044
74382538 2.906 91.602303
74383317 0.5752 91.604567
74385956 0.575 91.606085
74388801 0.5758 91.607721
74389711 0.576 91.608245
74394058 0.5745 91.610749
74394199 0.5822 91.61083
74395604 0.5981 91.611648
74396246 0.596 91.612032
74397308 0.5542 91.612665
74402149 0.4907 91.615348
74402257 0.4324 91.615401
74404743 0.4018 91.616476
74405990 0.1993 91.616977
74410320 0.1966 91.61784
74410437 0.195 91.617863
74412247 0.1956 91.618216
74413341 0.2222 91.61843
74413467 0.25 91.618458
74414119 0.2505 91.618621
74414602 0.462 91.618742
74415128 0.6317 91.618985
74415652 4.657 91.619316
74417225 4.609 91.626641
74417634 4.163 91.628526
74418144 1.889 91.630649
74418297 1.574 91.630938
74419069 1.571 91.632153
74420959 0.4336 91.635122
74422864 0.4241 91.635948
74423833 0.423 91.636359
74424268 0.413 91.636543
74425561 0.3802 91.637077
74431150 0.8954 91.639202
74431303 2.103 91.639339
74434112 0.4058 91.645247
74435036 0.4583 91.645622
74435612 1.843 91.645886
74436657 1.127 91.647812
74437262 0.07347 91.648494
74437507 0.06005 91.648512
74438989 0.06018 91.648601
74441465 0.0879 91.64875
74442159 0.837 91.648811
74442478 0.4449 91.649078
74445126 0.1079 91.650256
74445608 0.08482 91.650308
74447400 0.08431 91.65046
74449701 0.03991 91.650654
74450127 0.004092 91.650671
74451349 0.004231 91.650676
74452058 0.002997 91.650679
74455061 0.00248 91.650688
74456674 0.002998 91.650692
74464013 0.002801 91.650714
74468654 0 91.650727
74468708 0.003594 91.650727
74469821 0.001938 91.650731
74470337 0.003325 91.650732
74471540 0.3733 91.650736
74472424 0.2308 91.651066
74472450 0.03807 91.651072
74475760 0.04165 91.651198
74477993 0.2755 91.651291
74480512 0.00161 91.651985
74481133 0.001109 91.651986
74486541 0 91.651992
74487006 0.001186 91.651992
74490379 0.001538 91.651996
74491029 0.001241 91.651997
74494252 0 91.652001
74494826 0.3177 91.652001
74496576 0 91.652557
74497063 0 91.652557
74497842 0.0006906 91.652557
74502186 0 91.65256
74502552 0.0009225 91.65256
74504720 0.0006911 91.652562
74506167 0.000504 91.652563
74512119 0.001012 91.652566
74514096 0.0003601 91.652568
74516873 1.083 91.652569
74516885 2.723 91.652582
74517792 0.000375 91.655052
74525791 0.0002291 91.655055
74530155 0 91.655056
74530753 0 91.655056
74531268 0.0002266 91.655056
74535682 0 91.655057
74536881 0.0002796 91.655057
74540457 0.0003171 91.655058
74546765 0.0002371 91.65506
74550982 0 91.655061
74551688 0.0005828 91.655061
74553404 0 91.655062
74554792 0.0002403 91.655062
74558954 0 91.655063
74559075 0 91.655063
74559166 0.0004606 91.655063
74561337 0 91.655064
74563806 0.0005479 91.655064
74565631 0 91.655065
74565721 0 91.655065
74568344 0.0002994 91.655065
74571684 0 91.655066
74571767 0 91.655066
74571778 0.0007752 91.655066
74573068 0 91.655067
74573099 0 91.655067
74573113 0 91.655067
74573541 0 91.655067
74575759 0.0007788 91.655067
74577043 0 91.655068
74577097 0 91.655068
74579550 0 91.655068
74580405 0.001072 91.655068
74581338 0 91.655069
74583793 0 91.655069
74583955 0 91.655069
74584531 0.0002866 91.655069
74591510 0.3826 91.655071
74592106 0.382 91.655299
74592750 0.001167 91.655545
74593607 0.001244 91.655546
74596822 0.001191 91.65555
74598501 0.00346 91.655552
74598790 0.04762 91.655553
74599126 0.133 91.655569
74603486 0.001694 91.656149
74605257 0.001218 91.656152
74606078 0.0009251 91.656153
74607159 0.001143 91.656154
74617658 0.00149 91.656166
74619671 0.001032 91.656169
74623547 0.00135 91.656173
74627252 0.001767 91.656178
74627818 0.002681 91.656179
74628191 0.2653 91.65618
74628696 0.2641 91.656314
74630994 0.001261 91.656921
74642099 0.001372 91.656935
74647929 0.001205 91.656943
74650418 0.00132 91.656946
74655722 0.001214 91.656953
74659016 0.003534 91.656957
74661846 0.01498 91.656967
74676532 0.01143 91.657187
74707151 0.01496 91.657537
74708889 0.02882 91.657563
74720130 0.1387 91.657887
74720303 0.3164 91.657911
74722228 0.0855 91.65852
74723538 0.08307 91.658632
74723851 0.08137 91.658658
74726948 0.2813 91.65891
74727108 0.2816 91.658955
74732805 0.4027 91.660559
74733473 0.5115 91.660828
74733647 1.704 91.660917
74734086 1.7 91.661665
74734286 1.69 91.662005
74735539 2.277 91.664123
74739586 2.225 91.673337
74740106 2.182 91.674494
74740150 2.146 91.67459
74740246 0.7405 91.674796
74741059 0.1238 91.675398
74741568 0.12 91.675461
74746626 0.1203 91.676068
74746892 0.1282 91.6761
74746931 0.1203 91.676105
74749000 0.1 91.676354
74749010 0.1237 91.676355
74749576 0.1276 91.676425
74750940 0.1275 91.676599
74751897 0.1358 91.676721
74752059 0.1486 91.676743
74753351 0.1638 91.676935
74755085 0.1684 91.677219
74759278 0.1684 91.677925
74760430 0.2764 91.678119
74762525 0.2916 91.678698
74764017 0.2994 91.679133
74764862 0.2059 91.679386
74765406 0.1643 91.679498
74768005 0.1749 91.679925
74769183 0.3654 91.680131
74770056 0.3478 91.68045
74770861 0.4018 91.68073
74771192 0.5 91.680863
74771232 0.6369 91.680883
74773303 0.3407 91.682202
74773667 0.2986 91.682326
74773955 0.2779 91.682412
74775848 0.1647 91.682938
74776941 0.1413 91.683118
74780217 0.07018 91.683581
74783309 0.06989 91.683798
74785026 0.06996 91.683918
74787499 0.07097 91.684091
74787809 0.07516 91.684113
74788115 0.05714 91.684136
74788150 0.07732 91.684138
74788344 0.08021 91.684153
74788531 0.07976 91.684168
74790211 0.09023 91.684302
74791153 0.1077 91.684387
74791571 0.1178 91.684432
74793388 0.1175 91.684646
74795064 0.1983 91.684843
74795538 0.1111 91.684937
74795682 0.09646 91.684953
74798906 0.09675 91.685264
74800043 0.09154 91.685374
74801048 0.08901 91.685466
74801239 0.08941 91.685483
74802816 0.07975 91.685624
74803142 0.06904 91.68565
74804011 0.06593 91.68571
74804102 0.06145 91.685716
74804460 0.0608 91.685738
74808786 0.0722 91.686001
74813537 0.0959 91.686344
74815539 0.1514 91.686536
74815790 0.1883 91.686574
74817633 0.1889 91.686921
74819285 0.1872 91.687233
74819643 0.2038 91.6873
74820742 0.2423 91.687524
74821617 0.3562 91.687736
74823554 0.3747 91.688426
74830515 0.37 91.691034
74833304 0.3636 91.692066
74837253 0.3718 91.693502
74838232 0.335 91.693866
74839226 0.324 91.694199
74839618 0.3222 91.694326
74839978 0.3684 91.694442
74840149 0.4233 91.694505
74840879 0.3106 91.694814
74844353 0.2594 91.695893
74848513 0.2493 91.696972
74850334 0.2442 91.697426
74850420 0.2272 91.697447
74852757 0.2306 91.697978
74853980 0.2315 91.69826
74854991 0.2317 91.698494
74856989 0.2315 91.698957
74857892 0.261 91.699166
74863555 2.192 91.700644
74864603 1.327 91.702941
74864655 0.07181 91.70301
74867092 0.05696 91.703185
74870410 0.05658 91.703374
74872637 0.05662 91.7035
74878642 0.05689 91.70384
74882685 0.05568 91.70407
74883116 0.05636 91.704094
74885866 0.05628 91.704249
74888780 0.05628 91.704413
74893329 0.05563 91.704669
74897589 0.05563 91.704906
74900663 0.05618 91.705077
74902087 0.05549 91.705157
74903835 0.05544 91.705254
74907551 1.27 91.70546
74911685 0.1803 91.710711
74913332 0.1561 91.711008
74914280 0.1561 91.711156
74919884 0.1212 91.712031
74920016 0.09674 91.712047
74928627 0.1126 91.71288
74929524 0.1372 91.712981
74933074 0.3049 91.713468
74938161 0.4893 91.715019
74942269 0.5373 91.717029
74949637 0.5238 91.720988
74949700 0.5526 91.721021
74949814 0.6099 91.721084
74962981 0.1893 91.729114
74965147 0.1598 91.729524
74972850 0.1893 91.730755
74978313 0.3101 91.731789
74978787 0.5743 91.731936
74978888 0.9577 91.731994
74979266 1.336 91.732356
74980510 1.412 91.734018
74985829 1.392 91.741531
74985880 1.353 91.741602
74985999 1.336 91.741763
74987645 1.284 91.743962
74988085 0.1673 91.744527
74989806 0.1645 91.744815
74995034 0.07499 91.745675
74997381 0.06173 91.745851
74997624 0.04011 91.745866
74997998 0.02632 91.745881
74998036 0.01681 91.745882
74998155 0.002724 91.745884
75000358 0.00289 91.74589
75001396 0.003094 91.745893
75002689 0.003128 91.745897
75005566 0.002784 91.745906
75007362 0.003261 91.745911
75008282 0.003155 91.745914
75008916 0.003046 91.745916
75010229 0.002928 91.74592
75011595 0.002646 91.745924
75012351 0.002874 91.745926
75012699 0.003448 91.745927
75012989 0.003212 91.745928
75013923 0.003766 91.745931
75014454 0.05882 91.745933
75014522 0.1754 91.745937
75014807 0.1729 91.745987
75016033 0.1812 91.746199
75016309 0.1016 91.746249
75016496 0.1023 91.746268
75017112 0.1013 91.746331
75017734 0.05687 91.746394
75017945 0.02778 91.746406
75018053 0.3707 91.746409
75018695 0.1531 91.746647
75020374 0.02703 91.746904
75020411 0.03571 91.746905
75022987 0 91.746997
75023034 0.01241 91.746997
75023437 0.01015 91.747002
75023634 0.005983 91.747004
75026141 0.005882 91.747019
75026311 0.005902 91.74702
75027497 0.006098 91.747027
75027825 0.007143 91.747029
75027965 0 91.74703
75028092 0.006031 91.74703
75028921 0.007716 91.747035
75029569 0 91.74704
75029658 0.009646 91.74704
75029969 0.01271 91.747043
75031307 0.6738 91.74706
75032380 0.1409 91.747783
75036254 0.121 91.748329
75036750 0.08146 91.748389
75037818 0.02494 91.748476
75043832 0.02338 91.748626
75044388 0.02439 91.748639
75045085 0.02391 91.748656
75046549 0.02361 91.748691
75048116 0.02186 91.748728
75048299 0.02302 91.748732
75051601 0.2456 91.748808
75052110 0.1217 91.748933
75054419 0.07275 91.749214
75056371 0.04 91.749356
75056621 0.02311 91.749366
75058092 0.02174 91.7494
75058230 0.02393 91.749403
75059860 0.2728 91.749442
75061634 0.02812 91.749926
75063732 0.3715 91.749985
75066047 0.03342 91.750845
75067244 0.03902 91.750885
75067859 0.05831 91.750909
75068665 0.1182 91.750956
75071016 0.04046 91.751234
75071535 0.04124 91.751255
75072408 0.07865 91.751291
75072586 0.1518 91.751305
75075676 0.06782 91.751774
75076428 0.06998 91.751825
75076871 0.07635 91.751856
75077277 0.08451 91.751887
75077419 0.1 91.751899
75077439 0.09956 91.751901
75077891 0.1093 91.751946
75082629 0.1267 91.752464
75090201 0.5134 91.753423
75091886 0.1867 91.754288
75092427 0.1712 91.754389
75093227 0.1667 91.754526
75093281 0.1642 91.754535
75101379 0.1566 91.755865
75101462 0.1639 91.755878
75103134 0.3593 91.756152
75103493 1.273 91.756281
75103504 1.34 91.756295
75106622 1.336 91.760472
75110123 0.8657 91.765148
75114957 0.6634 91.769333
75121425 0.128 91.773624
75123621 0.1118 91.773905
75126769 0.1178 91.774257
75127202 0.1202 91.774308
75128383 0.1081 91.77445
75128420 0.1153 91.774454
75129790 0.108 91.774612
75132252 0.1081 91.774878
75133103 0.08991 91.77497
75134382 0.07257 91.775085
75138185 0.07937 91.775361
75138374 0.0728 91.775376
75138635 0.08178 91.775395
75138904 0.08545 91.775417
75139454 0.367 91.775464
75140176 0.3683 91.775729
75142614 0.206 91.776627
75143449 0.22 91.776799
75143499 0.2065 91.77681
75144114 0.1016 91.776937
75145079 0.09009 91.777035
75145301 0.09589 91.777055
75145374 0.08087 91.777062
75147439 0.1423 91.777229
75151692 0.1291 91.777834
75155432 0.1303 91.778317
75155693 0.1297 91.778351
75156472 2.159 91.778452
75156541 3.856 91.778601
75157333 3.806 91.781655
75158216 0.8277 91.785016
75160834 0.8269 91.787183
75161712 0.8233 91.787909
75163829 0.8214 91.789652
75163997 0.8168 91.78979
75165149 0.329 91.790731
75166073 0.328 91.791035
75166509 0.3286 91.791178
75167139 0.3286 91.791385
75167562 0.3302 91.791524
75167886 0.3263 91.791631
75168076 0.3295 91.791693
75168422 0.3322 91.791807
75168711 0.3321 91.791903
75172710 2.259 91.793231
75173127 0.4755 91.794173
75177247 0.4753 91.796132
75179753 0.5419 91.797323
75180886 5.217 91.797937
75181149 5.205 91.799309
75182214 5.207 91.804852
75182595 5.195 91.806836
75182887 5.2 91.808353
75183097 5.19 91.809445
75188655 0.6249 91.83829
75191270 0.6312 91.839924
75191411 0.641 91.840013
75193032 0.6712 91.841052
75193625 0.6528 91.84145
75195503 4.022 91.842676
75196451 0.1906 91.846489
75197474 0.1233 91.846684
75200118 0.1046 91.84701
75201256 0.1051 91.847129
75203986 0.1055 91.847416
75206403 0.1056 91.847671
75207520 0.1086 91.847789
75210806 0.1108 91.848146
75213144 0.2472 91.848405
75214325 0.5111 91.848697
75214505 0.7355 91.848789
75214660 0.8274 91.848903
75215477 0.8319 91.849579
75215935 0.884 91.84996
75217426 0.6186 91.851278
75221972 0.6184 91.85409
