position COMBINED_rate(cM/Mb) Genetic_Map(cM)
42582356 0.2988 59.965624
42583273 4.443 59.965898
42583352 8.495 59.966249
42584537 7.889 59.976315
42584564 6.489 59.976528
42585036 5.121 59.979591
42587369 4.222 59.991539
42587563 3.61 59.992358
42588447 4 59.995549
42588448 3.724 59.995553
42588817 3.88 59.996927
42589432 3.945 59.999313
42589704 4.048 60.000386
42590667 4.947 60.004284
42590705 6.081 60.004472
42590779 7.649 60.004922
42591827 4.079 60.012938
42592373 4.026 60.015165
42593026 3.8 60.017794
42593401 0.6059 60.019219
42593840 0.5898 60.019485
42594291 0.5878 60.019751
42594422 0.5884 60.019828
42594716 0.6859 60.020001
42594872 0.6364 60.020108
42594894 0.5861 60.020122
42595196 0.334 60.020299
42595675 1.113 60.020459
42595922 1.25 60.020734
42595962 1.16 60.020784
42596380 0.2653 60.021269
42596429 0.1458 60.021282
42596477 0.1429 60.021289
42596484 0.1405 60.02129
42598669 0.1458 60.021597
42598765 0.139 60.021611
42598952 0.1353 60.021637
42599085 0.1391 60.021655
42599538 0.1398 60.021718
42599960 0.4615 60.021777
42600012 0.6154 60.021801
42600038 0.8 60.021817
42600098 1.148 60.021865
42600577 0.2742 60.022415
42600639 0.04054 60.022432
42600713 0.02721 60.022435
42600860 0.02507 60.022439
42601219 0.02941 60.022448
42601253 0.02013 60.022449
42601402 0.125 60.022452
42601410 0.01538 60.022453
42601475 0.02985 60.022454
42601542 0.02542 60.022456
42601778 0.03509 60.022462
42601835 0.02222 60.022464
42601880 0.04762 60.022465
42601901 0 60.022466
42601913 0.03226 60.022466
42602006 0.01852 60.022469
42602060 0.03175 60.02247
42602123 0.02956 60.022472
42602326 0.03846 60.022478
42602508 1.297 60.022485
42602828 2.264 60.0229
42603397 1.469 60.024188
42603572 1.242 60.024445
42603704 1.254 60.024609
42603885 0.9474 60.024836
42603904 0.7182 60.024854
42604085 0.4041 60.024984
42604278 0.3436 60.025062
42604668 0.3436 60.025196
42605090 0.3469 60.025341
42605188 0.3401 60.025375
42605385 0.3553 60.025442
42605461 0.3333 60.025469
42605536 0.3448 60.025494
42605594 0.341 60.025514
42605855 0.3494 60.025603
42605938 0.3395 60.025632
42606477 0.3478 60.025815
42606500 0.3276 60.025823
42606558 3.935 60.025842
42606759 0.2976 60.026633
42607048 0.2791 60.026719
42607177 0.2793 60.026755
42607288 0.2646 60.026786
42608180 0.6471 60.027022
42608197 1.261 60.027033
42608220 1.73 60.027062
42609720 5.243 60.029657
42609864 4.696 60.030412
42610278 1.056 60.032356
42610741 1.017 60.032845
42610918 0.07353 60.033025
42610986 0.02247 60.03303
42611075 0 60.033032
42611088 0.02564 60.033032
42611205 0.02203 60.033035
42612022 0 60.033053
42612060 0.02542 60.033053
42612178 0.05882 60.033056
42612212 0.2075 60.033058
42612265 0.5875 60.033069
42613082 0.6145 60.033549
42613248 1.285 60.033651
42613998 0.2021 60.034615
42614384 0.1786 60.034693
42614412 0.191 60.034698
42614501 0.3333 60.034715
42614519 5.416 60.034721
42614596 2.403 60.035138
42614896 0.7 60.035859
42614906 0.01423 60.035866
42620737 0.01393 60.035949
42621455 0.01205 60.035959
42621538 0.01835 60.03596
42621647 0 60.035962
42621681 8.395 60.035962
42621767 0.02752 60.036684
42621876 0.03158 60.036687
42622636 0.02273 60.036711
42622724 0.03684 60.036713
42622914 0.03922 60.03672
42623118 0.2 60.036728
42623158 0.35 60.036736
42623298 0.4258 60.036785
42623608 0.5135 60.036917
42623645 0.5636 60.036936
42623700 0.6624 60.036967
42624094 0.6582 60.037228
42624173 0.6522 60.03728
42624265 0.6064 60.03734
42624359 2.878 60.037397
42624441 6.457 60.037633
42624487 0.1132 60.03793
42624858 2.302 60.037972
42625262 2.164 60.038902
42625543 2.161 60.03951
42625655 0.2211 60.039752
42626053 0.2017 60.03984
42626291 0.2018 60.039888
42626623 0.2593 60.039955
42626677 0.4028 60.039969
42626749 0.5895 60.039998
42626844 0.8034 60.040054
42626961 1.583 60.040148
42626973 1.854 60.040167
42627014 18.67 60.040243
42627095 18.5 60.041755
42627137 18.29 60.042532
42627165 1.967 60.043044
42627651 0.8393 60.044
42627875 0.7455 60.044188
42628099 0.7491 60.044355
42628366 0.7381 60.044555
42628660 0.7436 60.044772
42628816 0.7299 60.044888
42628990 0.7345 60.045015
42629570 0.735 60.045441
42629804 0.7345 60.045613
42630256 0.73 60.045945
42630756 0.7151 60.04631
42631872 0.4871 60.047108
42632804 0.4244 60.047562
42634743 0.4139 60.048385
42640681 0.3669 60.050843
42642409 0.4042 60.051477
42643129 0.44 60.051768
42644054 0.4286 60.052175
42644068 0.4838 60.052181
42645023 0.4872 60.052643
42645335 0.488 60.052795
42645669 0.4902 60.052958
42647254 0.5091 60.053735
42647582 0.7043 60.053902
42647768 0.7064 60.054033
42648003 0.7469 60.054199
42648165 0.7778 60.05432
42648228 0.8035 60.054369
42648457 38.35 60.054553
42648624 38.35 60.060957
42649590 42.91 60.098006
42649685 14.77 60.102082
42650169 6.438 60.10923
42650502 3.368 60.111374
42651675 0.9278 60.115325
42652464 0.8911 60.116057
42653786 0.8796 60.117235
42654758 0.8796 60.11809
42655755 1.871 60.118967
42655871 2 60.119184
42655872 2.22 60.119186
42655963 2.218 60.119388
42656110 2.188 60.119714
42656142 2.215 60.119784
42656790 2.219 60.121219
42657338 3.277 60.122435
42657403 4.143 60.122648
42658004 2.836 60.125138
42658120 1.738 60.125467
42658498 1.704 60.126124
42659127 1.436 60.127196
42659205 0.3244 60.127308
42661218 0.3237 60.127961
42661598 0.2468 60.128084
42661906 2.344 60.12816
42662147 2.347 60.128725
42662196 0.77 60.12884
42662296 0.15 60.128917
42662336 0.1548 60.128923
42662504 0.1495 60.128949
42663755 0.1538 60.129136
42663872 0.1502 60.129154
42666655 0.15 60.129572
42667235 0.1505 60.129659
42667441 0.1501 60.12969
42668354 0.1502 60.129827
42669053 0.15 60.129932
42669793 0.16 60.130043
42669818 0.1511 60.130047
42670235 0.1545 60.13011
42670688 0.1791 60.13018
42671051 0.1779 60.130245
42671720 0.1745 60.130364
42671955 0.1516 60.130405
42673967 0.1356 60.13071
42674203 0.1113 60.130742
42674886 0.09981 60.130818
42676950 0.125 60.131024
42677086 0.1203 60.131041
42677377 0.1121 60.131076
42677805 0.129 60.131124
42677960 0.5074 60.131144
42678230 0.503 60.131281
42679242 0.4043 60.13179
42679383 0.3996 60.131847
42679906 0.7581 60.132056
42680092 0.7347 60.132197
42680141 0.7289 60.132233
42680746 0.1471 60.132674
42680780 0.1361 60.132679
42680971 0.1059 60.132705
42681207 0.1099 60.13273
42681744 0.1682 60.132789
42682404 0.1965 60.1329
42682689 0.2174 60.132956
42682735 0.2197 60.132966
42683700 0.3465 60.133178
42683928 0.3487 60.133257
42684080 0.4392 60.13331
42684442 0.4375 60.133469
42684698 0.2 60.133581
42685363 0.2012 60.133714
42685691 0.2143 60.13378
42685705 0.2105 60.133783
42686142 0.8575 60.133875
42687033 0.8851 60.134639
42687120 0.5435 60.134716
42687442 0.473 60.134891
42687516 0.4773 60.134926
42687648 0.6108 60.134989
42687851 0.4605 60.135113
42687927 0.35 60.135148
42687987 0.1289 60.135169
42688243 0.08696 60.135202
42688289 0.06667 60.135206
42688304 0.04622 60.135207
42688542 0.02174 60.135218
42688588 0.03655 60.135219
42688971 0.03191 60.135233
42689347 0.03681 60.135245
42689510 0.03226 60.135251
42689913 0.03268 60.135264
42690372 0.05155 60.135279
42690663 0.494 60.135294
42691584 0.4965 60.135749
42691727 0.4947 60.13582
42691822 0.4902 60.135867
42691873 0.5 60.135892
42692089 0.5045 60.136
42692531 0.8 60.136223
42692646 1.759 60.136315
42692704 3.105 60.136417
42692951 2.393 60.137184
42693040 0.9068 60.137397
42693952 0.5273 60.138224
42694648 0.5045 60.138591
42694872 0.2135 60.138704
42694961 0.04975 60.138723
42695162 0.05128 60.138733
42695318 0.04167 60.138741
42695366 0.03226 60.138743
42695397 0.05 60.138744
42695417 0.05044 60.138745
42695873 0.08163 60.138768
42695971 0.1538 60.138776
42696023 0.8086 60.138784
42696864 1.102 60.139464
42696962 0.5401 60.139572
42697199 0.5556 60.1397
42697271 0.5238 60.13974
42697292 0.6 60.139751
42697302 0.6 60.139757
42697332 4.652 60.139775
42697487 0.7636 60.140496
42697597 0.8095 60.14058
42697639 0.8547 60.140614
42697873 0.8624 60.140814
42697982 0.8491 60.140908
42698141 0.8622 60.141043
42698453 1.311 60.141312
42698614 1.865 60.141523
42699066 0.211 60.142366
42699881 0.215 60.142538
42700081 0.2144 60.142581
42700552 0.2139 60.142682
42701113 0.2132 60.142802
42701718 0.2131 60.142931
42701779 0.2327 60.142944
42701938 0.198 60.142981
42702236 0.2192 60.14304
42702309 0.278 60.143056
42702755 0.3231 60.14318
42703049 0.3816 60.143275
42703539 0.4192 60.143462
42704269 0.4314 60.143768
42704422 0.4211 60.143834
42704498 0.4286 60.143866
42704568 0.4261 60.143896
42704744 0.4268 60.143971
42704901 0.4256 60.144038
42705942 0.4232 60.144481
42706443 0.4233 60.144693
42706769 0.4231 60.144831
42706873 0.4118 60.144875
42706890 0.4286 60.144882
42706918 0.4246 60.144894
42707243 0.4233 60.145032
42708670 0.4232 60.145636
42710102 0.4232 60.146242
42710603 0.4226 60.146454
42711954 0.4248 60.147025
42712220 0.422 60.147138
42712829 0.4194 60.147395
42712891 0.4271 60.147421
42712987 0.4247 60.147462
42713060 0.4356 60.147493
42713324 0.4273 60.147608
42713434 2.004 60.147655
42713713 2.016 60.148214
42714535 2.016 60.149871
42714787 2.022 60.150379
42714966 2.02 60.150741
42715312 0.8258 60.15144
42715668 0.6798 60.151734
42716149 0.7382 60.152061
42717864 0.7416 60.153327
42718727 0.9539 60.153967
42719595 0.9941 60.154795
42719935 1 60.155133
42719957 1.054 60.155155
42720364 1.358 60.155584
42721188 1.358 60.156703
42721920 1.364 60.157697
42722118 2.088 60.157967
42722152 3.051 60.158038
42722388 7.566 60.158758
42722494 12.06 60.15956
42722563 12.05 60.160392
42723163 12.05 60.167625
42723278 12.06 60.169011
42724382 29.41 60.182322
42724649 30.65 60.190175
42725308 23.51 60.210374
42725546 23.51 60.215969
42727034 23.51 60.250949
42727204 22.73 60.254946
42729651 22.98 60.31057
42729994 23.41 60.318453
42730016 23.86 60.318968
42730161 24.36 60.322428
42730252 38.93 60.324645
42730313 45.36 60.32702
42730538 45.39 60.337226
42731997 43.82 60.403445
42732324 2.235 60.417775
42732784 1.981 60.418803
42734111 1.839 60.421432
42734360 1.549 60.42189
42734522 1.494 60.422141
42734603 1.458 60.422262
42735872 1.276 60.424112
42736448 0.9691 60.424847
42736610 0.72 60.425004
42737060 0.6419 60.425328
42738057 0.6389 60.425968
42739353 0.6439 60.426796
42739923 0.6559 60.427163
42740757 1 60.42771
42740809 1.143 60.427762
42740949 1.158 60.427922
42741323 1.121 60.428355
42741760 1.186 60.428845
42742147 2.408 60.429304
42742294 2.448 60.429658
42742323 5.935 60.429729
42742850 6.349 60.432857
42743085 6.482 60.434349
42743224 6.5 60.43525
42743286 6.52 60.435653
42743742 5.447 60.438626
42743780 3.572 60.438833
42744548 2.352 60.441576
42745216 2.244 60.443147
42746435 3.772 60.445882
42746527 3.78 60.446229
42746700 10.66 60.446883
42749226 10.65 60.473812
42749463 10.63 60.476337
42752335 8.971 60.506878
42752575 6.382 60.509031
42753193 6.36 60.512975
42753543 4.513 60.515201
42753923 4.426 60.516916
42754590 4.435 60.519868
42755091 4.467 60.52209
42755774 4.464 60.525141
42756302 0.7461 60.527498
42757519 0.2903 60.528406
42757953 0.1733 60.528532
42758836 0.1683 60.528685
42759555 0.1691 60.528806
42760318 0.1675 60.528935
42760527 0.2222 60.52897
42760536 0.1686 60.528972
42762428 0.1706 60.529291
42762680 0.1704 60.529334
42762950 0.1704 60.52938
42764787 0.1813 60.529693
42765333 0.2222 60.529792
42765387 0.2526 60.529804
42766654 0.2609 60.530124
42766746 0.2642 60.530148
42766939 0.2786 60.530199
42767919 0.2792 60.530472
42768073 0.3065 60.530515
42768259 0.3146 60.530572
42770319 1.745 60.53122
42770531 15.35 60.53159
42771589 15.35 60.547828
42772017 15.35 60.554396
42772414 15.3 60.560489
42774058 9.718 60.58565
42774267 7.973 60.587681
42774341 7.202 60.588271
42774460 6.013 60.589128
42774536 1.282 60.589585
42775021 1.237 60.590207
42775101 1.199 60.590306
42777496 1.5 60.593177
42777502 1.628 60.593186
42777854 1.877 60.593759
42777911 2.104 60.593866
42778361 2.033 60.594813
42778422 1.933 60.594937
42778647 0.9535 60.595372
42780324 1 60.596971
42780424 1.07 60.597071
42781261 1.104 60.597967
42781415 1.174 60.598137
42781887 1.239 60.598691
42782125 1.268 60.598986
42782700 1.277 60.599715
42783393 1.276 60.6006
42783625 1.282 60.600896
42783820 1.308 60.601146
42783937 1.313 60.601299
42784087 1.354 60.601496
42784296 1.416 60.601779
42784647 1.512 60.602276
42784729 1.643 60.6024
42785200 1.869 60.603174
42785437 1.915 60.603617
42785768 1.806 60.604251
42785876 1.718 60.604446
42786308 1.714 60.605188
42787081 1.708 60.606513
42787105 1.719 60.606554
42787671 1.7 60.607527
42787681 1.731 60.607544
42787815 1.735 60.607776
42788818 1.734 60.609516
42789366 1.738 60.610466
42789599 1.736 60.610871
42789917 1.738 60.611423
42790024 1.737 60.611609
42790123 1.742 60.611781
42790154 1.739 60.611835
42790334 1.745 60.612148
42791078 1.75 60.613446
42791526 1.755 60.61423
42792187 1.756 60.61539
42792396 1.762 60.615757
42793394 1.764 60.617515
42793568 1.786 60.617822
42793582 1.721 60.617847
42793643 1.725 60.617952
42793781 1.744 60.61819
42793820 1.754 60.618258
42794064 2.026 60.618686
42794453 2.805 60.619474
42794740 5.013 60.620279
42794816 4.967 60.62066
42794846 4.933 60.620809
42794965 2.174 60.621396
42795011 1.168 60.621496
42795381 0.975 60.621928
42795421 0.5 60.621967
42795423 0.7741 60.621968
42795693 0.7667 60.622177
42795723 0.76 60.6222
42796598 0.7713 60.622865
42796926 0.7922 60.623118
42797157 0.8435 60.623301
42797304 1.302 60.623425
42797357 1.923 60.623494
42797538 2.397 60.623842
42797913 3.048 60.624741
42797997 1.665 60.624997
42798188 1.212 60.625315
42799298 0.9412 60.62666
42799315 0.6923 60.626676
42799328 0.4098 60.626685
42800248 0.404 60.627062
42800347 0.4098 60.627102
42801167 0.4106 60.627438
42802906 0.4102 60.628152
42804120 0.4071 60.62865
42804486 0.4015 60.628799
42805724 0.3951 60.629296
42806663 0.3546 60.629667
42807024 0.6667 60.629795
42807033 1.025 60.629801
42807230 0.9669 60.630003
42807713 0.9654 60.63047
42808089 0.4941 60.630833
42808174 0.2421 60.630875
42808269 0.1748 60.630898
42808784 0.1696 60.630988
42810335 0.1722 60.631251
42810608 0.1709 60.631298
42810725 0.1676 60.631318
42810898 0.1636 60.631347
42811540 0.1623 60.631452
42811805 0.1641 60.631495
42812000 0.1648 60.631527
42812182 0.164 60.631557
42812554 0.1921 60.631618
42812731 0.3853 60.631652
42812840 0.7049 60.631694
42813145 0.75 60.631909
42813149 0.7976 60.631912
42813233 0.8544 60.631979
42813748 0.9375 60.632419
42813908 1 60.632569
42813923 0.9887 60.632584
42814366 0.9922 60.633022
42814749 1.641 60.633402
42814852 2.035 60.633571
42815106 1.667 60.634088
42815205 0.3831 60.634253
42816343 0.3808 60.634689
42816666 0.3781 60.634812
42817068 0.3423 60.634964
42818552 0.2333 60.635472
42819092 0.1828 60.635598
42822938 0.1833 60.636301
42823500 0.1824 60.636404
42824947 0.1878 60.636668
42825373 0.1918 60.636748
42829731 0.2997 60.637584
42832677 0.3007 60.638467
42832953 0.3009 60.63855
42836100 0.3019 60.639497
42836408 0.3404 60.63959
42836502 0.381 60.639622
42836523 0.4194 60.63963
42836554 0.4678 60.639643
42837268 0.4661 60.639977
42837519 0.4688 60.640094
42837775 0.4699 60.640214
42838307 0.4746 60.640464
42838366 0.4833 60.640492
42838846 0.487 60.640724
42840000 4.124 60.641286
42840793 4.052 60.644556
42841389 6.787 60.646971
42841563 0.1282 60.648152
42841680 0.06667 60.648167
42841710 0.05882 60.648169
42841727 0.04 60.64817
42841852 0.03279 60.648175
42841974 0.03704 60.648179
42842082 0.03614 60.648183
42842248 0.0303 60.648189
42842281 0.02941 60.64819
42842315 0.03529 60.648191
42842400 0.03333 60.648194
42842760 0.1765 60.648206
42842777 0.3713 60.648209
42842944 0.8175 60.648271
42843229 0.8143 60.648504
42843299 0.8362 60.648561
42843592 1.9 60.648806
42844215 1.459 60.64999
42844324 1.456 60.650149
42844392 1.333 60.650248
42844395 1.154 60.650252
42844635 1.085 60.650529
42845095 1.286 60.651028
42845109 1.576 60.651046
42845168 1.734 60.651139
42845262 1.934 60.651302
42847122 1.996 60.654899
42847588 3.661 60.655829
42847759 7.369 60.656455
42847889 7.412 60.657413
42847906 7.361 60.657539
42848657 7.365 60.663067
42850102 22.62 60.673709
42850442 44.87 60.681399
42850904 45.23 60.702127
42851049 45.23 60.708686
42851230 45.26 60.716872
42851257 45.23 60.718094
42852910 26.33 60.792864
42854055 26.32 60.823011
42854134 26.32 60.82509
42854951 24.93 60.846595
42856045 1.19 60.873866
42856518 1.193 60.874429
42856845 1.192 60.874819
42857184 1.192 60.875223
42857943 1.192 60.876128
42860441 0.5175 60.879106
42861299 0.5 60.87955
42861459 0.5 60.87963
42861553 0.4948 60.879677
42861840 0.4891 60.879819
42861932 0.4914 60.879864
42863552 0.4913 60.88066
42864875 0.4917 60.88131
42865538 0.487 60.881636
42865731 0.4965 60.88173
42865872 0.4896 60.8818
42865968 0.4915 60.881847
42866086 0.4912 60.881905
42866257 0.4896 60.881989
42867742 1 60.882716
42867743 0.2982 60.882717
42868256 0.2517 60.88287
42868554 0.2415 60.882945
42869374 0.2425 60.883143
42870714 0.2529 60.883468
42870801 0.2736 60.88349
42871616 1.253 60.883713
42872039 0.3056 60.884243
42872520 0.3439 60.88439
42873526 0.3898 60.884736
42873762 0.4184 60.884828
42874044 0.3966 60.884946
42874919 0.3997 60.885293
42875657 0.7909 60.885588
42876054 0.8055 60.885902
42876748 1.174 60.886461
42876794 1.425 60.886515
42877302 1.458 60.887239
42878246 1.598 60.888615
42878343 1.654 60.88877
42879528 1.349 60.89073
42879571 1.329 60.890788
42879653 1.148 60.890897
42882191 0.06954 60.893811
42885901 0.1266 60.894069
42886454 0.25 60.894139
42886590 0.4016 60.894173
42888059 0.4083 60.894763
42888730 0.4286 60.895037
42888751 0.4071 60.895046
42889763 0.3416 60.895458
42890085 0.2707 60.895568
42890580 0.2563 60.895702
42891060 0.254 60.895825
42891875 0.2517 60.896032
42892316 0.2519 60.896143
42894400 0.2522 60.896668
42896069 0.25 60.897089
42896297 0.2557 60.897146
42896958 0.3484 60.897315
42897202 0.3667 60.8974
42897322 0.3672 60.897444
42897706 0.2619 60.897585
42897748 0.1522 60.897596
42898773 0.09163 60.897752
42899908 0.08427 60.897856
42902946 0.09827 60.898112
42903119 0.1128 60.898129
42903651 0.1165 60.898189
42903960 0.1274 60.898225
42906166 0.1463 60.898506
42906248 0.1618 60.898518
42908189 0.1613 60.898832
42908251 0.1493 60.898842
42908874 0.139 60.898935
42909874 0.1343 60.899074
42910343 0.133 60.899137
42911930 0.1324 60.899348
42912368 0.1319 60.899406
42914559 0.1286 60.899695
42914699 0.1318 60.899713
42919783 0.122 60.900383
42919865 0.1278 60.900393
42920045 0.1207 60.900416
42920277 0.1207 60.900444
42920335 0.1214 60.900451
42921365 0.1194 60.900576
42921675 0.1143 60.900613
42921710 0.125 60.900617
42921854 0.1209 60.900635
42922797 0.175 60.900749
42923380 0.2086 60.900851
42926041 0.2109 60.901406
42926833 0.2195 60.901573
42927931 0.2174 60.901814
42927954 0.2313 60.901819
42928261 0.2896 60.90189
42928665 0.696 60.902007
42929484 0.9619 60.902577
42931660 1 60.90467
42931754 0.8092 60.904764
42931885 0.6227 60.90487
42934779 0.6142 60.906672
42936285 0.6087 60.907597
42937246 0.6069 60.908182
42937508 0.6037 60.908341
42939484 0.6068 60.909534
42939690 0.6025 60.909659
42944392 0.6162 60.912492
42944577 0.6063 60.912606
42944897 0.5631 60.9128
42946483 0.5082 60.913693
42947823 0.5 60.914374
42947983 0.4883 60.914454
42950070 0.3956 60.915473
42950482 0.3471 60.915636
42952107 8.287 60.9162
42952448 8.284 60.919026
42953299 8.283 60.926076
42953546 8.291 60.928122
42953601 8.283 60.928578
42955020 8.285 60.940332
42955564 8.284 60.944839
42956384 8.284 60.951632
42958251 8.063 60.967099
42958634 7.789 60.970187
42959282 7.842 60.975234
42962434 7.841 60.999953
42962478 7.844 61.000298
42965040 7.962 61.020394
42965385 8.073 61.023141
42965535 8.274 61.024352
42965721 8.414 61.025891
42967328 8.419 61.039413
42968931 8.421 61.052909
42969806 8.446 61.060277
42970355 8.475 61.064914
42971371 8.652 61.073525
42973421 8.651 61.091261
42974889 8.656 61.103961
42975753 8.656 61.11144
42979236 8.657 61.141588
42979892 8.658 61.147267
42980474 8.568 61.152306
42980548 2.337 61.15294
42981359 2.336 61.154835
42981743 2.337 61.155732
42982250 2.34 61.156917
42982347 2.334 61.157144
42982682 2.331 61.157926
42983374 2.351 61.159539
42983724 2.475 61.160362
42983785 2.675 61.160513
42983954 3.606 61.160965
42984431 3.606 61.162685
42984586 3.611 61.163244
42984604 3.615 61.163309
42984617 3.621 61.163356
42985066 3.686 61.164982
42985168 3.75 61.165358
42985192 3.779 61.165448
42985491 3.858 61.166578
42985844 31.09 61.16794
42986048 31.31 61.174282
42986385 33.28 61.184835
42987870 33.26 61.234253
42988062 1.657 61.240639
42988493 1.45 61.241353
42988982 0.3301 61.242062
42989921 0.2174 61.242372
42989990 0.1942 61.242387
42990093 0.1429 61.242407
42990107 0.19 61.242409
42990207 0.1853 61.242428
42991977 0.1869 61.242756
42992266 0.1867 61.24281
42992432 0.1864 61.242841
42993591 1.069 61.243057
42993766 1.068 61.243244
42994249 3.348 61.24376
42994361 4.365 61.244135
42994498 4.373 61.244733
42994812 4.372 61.246106
42996201 0.3154 61.252179
42996331 0.3158 61.25222
42996464 0.2772 61.252262
42997788 0.2667 61.252629
42997803 0.233 61.252633
42998348 0.1985 61.25276
43000802 0.265 61.253247
43000919 0.3667 61.253278
43004216 0.3348 61.254487
43004443 0.3041 61.254563
43009458 0.306 61.256088
43009824 0.3062 61.2562
43013371 0.3063 61.257286
43014507 5.657 61.257634
43018293 15.93 61.279051
43019078 17.65 61.291559
43020023 3.482 61.308237
43020475 0.6872 61.309811
43020686 0.05607 61.309956
43021007 0.04854 61.309974
43021110 0.03477 61.309979
43021714 0.02921 61.31
43022159 0.02976 61.310013
43024713 0.02874 61.310089
43025374 0.02998 61.310108
43028376 0.0303 61.310198
43028541 0.03883 61.310203
43028644 0.0298 61.310207
43028946 0.03433 61.310216
43029412 0.04027 61.310232
43029561 0.04037 61.310238
43030106 0.05 61.31026
43030126 0.07263 61.310261
43030305 0.1038 61.310274
43030411 0.1176 61.310285
43032214 0.3861 61.310497
43033092 0.3865 61.310836
43034370 0.006479 61.31133
43035759 0.00303 61.311339
43037739 0.002457 61.311345
43038960 0.002841 61.311348
43041072 0.001905 61.311354
43041597 0 61.311355
43041626 0.004149 61.311355
43041867 0.003273 61.311356
43042478 0 61.311358
43042501 0 61.311358
43042598 0.02381 61.311358
43042640 0.2308 61.311359
43042679 1.02 61.311368
43043133 0.1905 61.311831
43043175 0.01786 61.311839
43043231 0.004098 61.31184
43044695 0.002994 61.311846
43045029 0.006711 61.311847
43045327 0 61.311849
43045336 0.004219 61.311849
43045810 0 61.311851
43045825 0 61.311851
43045868 0.005917 61.311851
43046037 0.00823 61.311852
43046280 0.009346 61.311854
43046601 0.01639 61.311857
43046723 0.02583 61.311859
43046994 1.569 61.311866
43047502 0.2152 61.312663
43048831 0.2454 61.312949
43049047 0.2334 61.313002
43049711 0.3636 61.313157
43049788 0.5233 61.313185
43051164 0.2273 61.313905
43051186 0.1984 61.31391
43052698 0.1438 61.31421
43056397 0.3217 61.314742
43056512 0.3504 61.314779
43056863 0.5389 61.314902
43057956 0.5385 61.315491
43060760 1.415 61.317001
43060878 2.095 61.317168
43061940 1.72 61.319393
43062022 1.733 61.319534
43062082 1.723 61.319638
43062165 0.9416 61.319781
43062610 0.8169 61.3202
43063615 0.7821 61.321021
43064813 0.7884 61.321958
43065569 0.7816 61.322554
43066590 0.7831 61.323352
43067480 0.7833 61.324049
43072248 0.517 61.327784
43073685 0.3357 61.328527
43074245 0.3181 61.328715
43075990 0.3176 61.32927
43078156 0.3171 61.329958
43078361 0.3129 61.330023
43078508 0.3167 61.330069
43079408 0.3087 61.330354
43082586 0.31 61.331335
43084031 0.3173 61.331783
43085925 2.129 61.332384
43089111 2.437 61.339167
43089127 9.672 61.339206
43089902 12.94 61.346702
43089956 17.38 61.347401
43092288 15.47 61.387927
43092526 2.559 61.391608
43093867 0.7626 61.39504
43094006 0.8373 61.395146
43094842 0.8266 61.395846
43095090 0.7836 61.396051
43096564 0.2742 61.397206
43099201 0.6 61.397929
43099206 0.8796 61.397932
43099970 0.6842 61.398604
43099989 0.5046 61.398617
43100972 0.4777 61.399113
43101263 0.4852 61.399252
43101669 0.5779 61.399449
43101823 0.7092 61.399538
43102129 0.7113 61.399755
43102562 0.7113 61.400063
43102659 0.7172 61.400132
43103306 0.7014 61.400596
43103517 0.6315 61.400744
43104247 0.537 61.401205
43104504 0.4742 61.401343
43104601 0.3971 61.401389
43104669 0.3333 61.401416
43104771 0.2685 61.40145
43105069 0.243 61.40153
43105283 0.2138 61.401582
43105704 0.2008 61.401672
43105948 0.1908 61.401721
43106121 0.1875 61.401754
43106265 0.1896 61.401781
43107362 0.6932 61.401989
43107538 1.574 61.402111
43108211 1.536 61.40317
43108336 1.507 61.403362
43110064 1.591 61.405966
43111094 1.565 61.407605
43111117 1.594 61.407641
43112103 1.573 61.409213
43112185 1.495 61.409342
43112646 1.344 61.410031
43113536 1.147 61.411227
43114153 1.218 61.411935
43114373 1.212 61.412203
43114737 1.083 61.412644
43114809 0.9871 61.412722
43114964 0.9065 61.412875
43115349 0.7849 61.413224
43115442 0.6844 61.413297
43115949 0.6404 61.413644
43116519 0.6416 61.414009
43116851 0.6456 61.414222
43118070 0.6681 61.415009
43118754 1.747 61.415466
43118841 1.765 61.415618
43119491 1.846 61.416765
43122004 1.802 61.421403
43122115 1.807 61.421603
43122701 0.901 61.422662
43123226 0.9012 61.423135
43124603 0.9402 61.424376
43124854 1.08 61.424612
43125874 2.046 61.425714
43125961 1.857 61.425892
43126757 1.652 61.42737
43126826 1.496 61.427484
43127052 0.6969 61.427822
43128332 0.7011 61.428714
43129329 0.66 61.429413
43129379 0.5455 61.429446
43129390 0.616 61.429452
43129929 0.6099 61.429784
43130493 0.6275 61.430128
43130901 0.6408 61.430384
43132421 0.6957 61.431358
43132651 0.69 61.431518
43132751 0.5663 61.431587
43133279 0.402 61.431886
43134294 0.4098 61.432294
43134355 0.39 61.432319
43135137 0.3923 61.432624
43136850 0.4 61.433296
43136865 0.3925 61.433302
43137079 0.3934 61.433386
43137201 0.3943 61.433434
43137759 0.4028 61.433654
43137831 0.3942 61.433683
43138105 0.3993 61.433791
43138701 0.3983 61.434029
43139517 0.3988 61.434354
43139838 0.3984 61.434482
43141590 0.3977 61.43518
43141854 0.4211 61.435285
43141892 0.4013 61.435301
43142211 0.4035 61.435429
43143061 0.403 61.435772
43143128 0.4016 61.435799
43144099 0.4022 61.436189
43144646 0.3977 61.436409
43146230 0.3671 61.437039
43146655 0.3677 61.437195
43146878 0.3501 61.437277
43147275 0.3475 61.437416
43148809 0.3382 61.437949
43148877 0.3485 61.437972
43150303 2 61.438469
