position COMBINED_rate(cM/Mb) Genetic_Map(cM)
49236668 0.05797 67.144473
49236737 0.08 67.144477
49236812 0.1008 67.144483
49237209 0.1197 67.144523
49237443 0.1444 67.144551
49239784 0.3164 67.144889
49243728 0.1136 67.146137
49243816 0.06403 67.146147
49246268 0.05215 67.146304
49247150 0.05 67.14635
49247190 0.03864 67.146352
49248277 0.0372 67.146394
49251476 0.0361 67.146513
49252944 0.03665 67.146566
49253326 0.03199 67.14658
49254514 0.032 67.146618
49254639 0.03063 67.146622
49258263 0.03088 67.146733
49259688 0.03078 67.146777
49265926 0.03066 67.146969
49267557 0.03151 67.147019
49271397 0.2333 67.14714
49271427 0.4826 67.147147
49273010 0.0306 67.147911
49274252 0.03086 67.147949
49275127 0.03004 67.147976
49276825 0.0316 67.148027
49277268 0.02997 67.148041
49279737 0.03077 67.148115
49280062 0.02703 67.148125
49280210 0.03226 67.148129
49280334 0.02817 67.148133
49280476 0.0277 67.148137
49284519 0.02854 67.148249
49285325 0.02786 67.148272
49290207 0.02857 67.148408
49291327 0.02712 67.14844
49291622 0.02774 67.148448
49292415 0.029 67.14847
49294622 0.2278 67.148534
49294982 1.953 67.148616
49295408 0.0195 67.149448
49296536 0.01614 67.14947
49298147 0.01626 67.149496
49299131 0.01605 67.149512
49301810 0.01633 67.149555
49303096 0.01447 67.149576
49306068 0.01111 67.149619
49307058 0.00742 67.14963
49309349 0.007433 67.149647
49314192 0.006154 67.149683
49315817 0.006017 67.149693
49322963 0.00722 67.149736
49323240 0.005952 67.149738
49323744 0.007218 67.149741
49325268 0.008386 67.149752
49325745 0.01263 67.149756
49326220 0.01471 67.149762
49326900 0.5705 67.149772
49327971 0.02388 67.150383
49332619 0.02519 67.150494
49333016 0.02899 67.150504
49333154 0.02664 67.150508
49334355 0.03125 67.15054
49334547 0.01493 67.150546
49334614 0.02707 67.150547
49335242 0.02736 67.150564
49337435 0.02745 67.150624
49338783 0.02521 67.150661
49339021 0.02731 67.150667
49340669 0.02701 67.150712
49344705 0.02813 67.150821
49345096 0.0265 67.150832
49345662 0.02661 67.150847
49346113 0.02727 67.150859
49346223 0.02681 67.150862
49346857 0.02808 67.150879
49347498 0.02686 67.150897
49350849 0.02739 67.150987
49352492 0.0271 67.151032
49358655 0.02799 67.151199
49360334 0.02814 67.151246
49363568 0.03134 67.151337
49365036 0.0232 67.151383
49366200 0.01734 67.15141
49367815 0 67.151438
49367837 0.006956 67.151438
49369706 0.003509 67.151451
49369991 0.001875 67.151452
49371591 0.0008684 67.151455
49373894 0.0008879 67.151457
49378399 0.000863 67.151461
49383034 0.0004554 67.151465
49385230 0.001427 67.151466
49385931 0.0007541 67.151467
49389909 0.0009921 67.15147
49390917 0 67.151471
49391203 0.001164 67.151471
49392062 0.0009033 67.151472
49396490 0.0007782 67.151476
49397775 0 67.151477
49398546 0.00165 67.151477
49399152 0 67.151478
49399661 0.001109 67.151478
49402366 0.0006424 67.151481
49407036 0.001251 67.151484
49408635 0.00105 67.151486
49409587 0.0008479 67.151487
49413125 0 67.15149
49413246 0.01852 67.15149
49413300 0.001778 67.151491
49414987 0.008197 67.151494
49415109 0.005488 67.151495
49416931 0.3628 67.151505
49418097 0.3709 67.151928
49418612 0.02685 67.152119
49419990 0.04777 67.152156
49424428 0.03724 67.152368
49428913 0.3651 67.152535
49430948 0.002291 67.153278
49433130 0 67.153283
49433343 0.005348 67.153283
49433530 0.001986 67.153284
49439070 0.001897 67.153295
49442233 0.002073 67.153301
49444645 0.001395 67.153306
49445362 0 67.153307
49445468 0 67.153307
49445523 0.002941 67.153307
49445863 0.009756 67.153308
49446068 0.007937 67.15331
49446320 0.1522 67.153312
49446412 0.3756 67.153326
49447714 0.4008 67.153815
49447971 0.3889 67.153918
49448061 0.357 67.153953
49448456 0.005682 67.154094
49450216 0.005784 67.154104
49457650 0.006359 67.154147
49458279 0.006018 67.154151
49461270 0.005869 67.154169
49462974 0.543 67.154179
49464790 0.7094 67.155165
49467584 0.6768 67.157147
49479440 2.603 67.165171
49479868 2.743 67.166285
49480016 2.831 67.166691
49480864 0.4074 67.169092
49481215 0.01136 67.169235
49486410 0.01072 67.169294
49489676 0.01163 67.169329
49489848 0.01054 67.169331
49490417 0.01065 67.169337
49491450 0.01025 67.169348
49492328 0.009709 67.169357
49492534 0 67.169359
49492589 0.01195 67.169359
49492840 0.01515 67.169362
49492906 0.006897 67.169363
49493051 0.01029 67.169364
49494023 0.01015 67.169374
49494220 0.01146 67.169376
49495005 0.01003 67.169385
49495404 0.0114 67.169389
49495755 0 67.169393
49495786 0.125 67.169393
49495954 2.359 67.169414
49496500 6.321 67.170702
49496556 0.7076 67.171056
49497777 0.7158 67.17192
49498143 0.5312 67.172182
49498271 0.04926 67.17225
49499144 0.04846 67.172293
49500217 0.07463 67.172345
49500351 0.2667 67.172355
49500366 0.6078 67.172359
49501656 0.2917 67.173143
49501680 0.0498 67.17315
49503206 0.04882 67.173226
49503882 0.04875 67.173259
49504641 0.04902 67.173296
49506824 0.07692 67.173403
49506837 0.04898 67.173404
49509185 0.05405 67.173519
49509481 0.06538 67.173535
49510154 0.2832 67.173579
49510938 0.2857 67.173801
49511029 0.1196 67.173827
49512116 0.1157 67.173957
49514967 0.1501 67.174287
49515920 0.4624 67.17443
49516186 0.7451 67.174553
49516237 0.7523 67.174591
49517093 0.2012 67.175235
49517262 0.1859 67.175269
49519075 0.1158 67.175606
49520318 0.06068 67.17575
49521109 0.05793 67.175798
49521506 0.07143 67.175821
49521534 0.05851 67.175823
49522662 0.05828 67.175889
49523091 0.05882 67.175914
49523142 0.05911 67.175917
49524174 0.0625 67.175978
49524814 0.4118 67.176018
49524848 0.9811 67.176032
49525378 3.455 67.176552
49526900 3.46 67.181811
49527039 3.557 67.182292
49527635 25.4 67.184412
49527703 27.76 67.186139
49527947 16.58 67.192913
49528299 4.729 67.198748
49533801 1.549 67.224768
49535684 1.409 67.227685
49536388 0.8064 67.228677
49538315 0.285 67.230231
49540789 0.263 67.230936
49541576 0.2424 67.231143
49542661 0.5 67.231406
49542663 0.2405 67.231407
49545266 0.2417 67.232033
49547016 0.2407 67.232456
49548499 0.246 67.232813
49548938 0.8477 67.232921
49549693 0.239 67.233561
49552459 0.6341 67.234222
49552541 1.181 67.234274
49552972 0.1672 67.234783
49555944 0.1674 67.23528
49556601 0.163 67.23539
49556736 0.1628 67.235412
49557780 0.1579 67.235582
49557837 0.1606 67.235591
49558665 0.1605 67.235724
49559070 0.1609 67.235789
49560562 0.1739 67.236029
49560585 0.1628 67.236033
49560628 0.1583 67.23604
49560748 0.1875 67.236059
49560764 0.1677 67.236062
49560919 0.1707 67.236088
49561042 0.1864 67.236109
49561321 0.267 67.236161
49561673 1.241 67.236255
49562320 1.405 67.237058
49567420 1.405 67.244223
49567494 0.8312 67.244327
49569117 0.5992 67.245676
49571028 0.5934 67.246821
49571119 0.5857 67.246875
49572816 0.5803 67.247869
49575632 0.58 67.249503
49575732 0.5762 67.249561
49580782 0.5772 67.252471
49582648 0.6233 67.253548
49583009 0.6688 67.253773
49583323 0.6716 67.253983
49584596 0.5847 67.254838
49586638 0.7723 67.256032
49588856 1.705 67.257745
49588951 1.857 67.257907
49588972 1.859 67.257946
49589185 1.398 67.258342
49589303 1.1 67.258507
49589834 1.025 67.259091
49589954 1.033 67.259214
49590804 1.007 67.260092
49591609 1.188 67.260903
49591849 1.168 67.261188
49592028 0.9829 67.261397
49592553 0.9632 67.261913
49594946 1.322 67.264218
49595201 1.575 67.264555
49595328 1.786 67.264755
49596752 1.783 67.267298
49596867 1.741 67.267503
49597393 0.5791 67.268419
49599802 0.5 67.269814
49600336 0.4972 67.270081
49600515 0.4624 67.27017
49601806 0.3423 67.270767
49601955 0.2247 67.270818
49602409 0.203 67.27092
49603340 0.2033 67.271109
49603581 0.2113 67.271158
49603652 0.199 67.271173
49603858 0.2069 67.271214
49603945 0.1852 67.271232
49603972 0.1998 67.271237
49604868 0.2008 67.271416
49605132 0.2035 67.271469
49605245 0.2029 67.271492
49605314 0.1875 67.271506
49605346 0.1944 67.271512
49605382 0.2069 67.271519
49605411 0.2056 67.271525
49605518 0.2083 67.271547
49606094 0.214 67.271667
49606949 2.356 67.27185
49607123 2.791 67.27226
49607458 3.29 67.273195
49608095 3.317 67.275291
49608474 3.292 67.276548
49608539 3.3 67.276762
49609529 1.288 67.280029
49609602 0.08095 67.280123
49610022 0.06948 67.280157
49610425 0.07143 67.280185
49610607 0.06 67.280198
49610657 0.07216 67.280201
49610948 0.07888 67.280222
49611696 0.7336 67.280281
49612139 0.8449 67.280606
49612629 1.586 67.28102
49613630 1.587 67.282608
49613809 1.599 67.282892
49615873 0.9644 67.286192
49616126 0.9719 67.286436
49617088 0.9645 67.287371
49617257 0.9699 67.287534
49617523 0.9767 67.287792
49617609 0.9877 67.287876
49617853 1.016 67.288117
49618109 1.017 67.288377
49618832 1.089 67.289112
49618877 1.145 67.289161
49619347 1.229 67.289699
49619613 1.254 67.290026
49619755 1.268 67.290204
49619796 1.274 67.290256
49620365 1.281 67.290981
49620429 1.304 67.291063
49621124 3.639 67.291969
49621376 4.703 67.292886
49621929 4.707 67.295487
49622393 4.696 67.297671
49622505 4.502 67.298197
49623001 2.668 67.30043
49627529 2.74 67.31251
49628573 4.222 67.315371
49629547 4.242 67.319483
49630063 4.286 67.321672
49630360 4.308 67.322945
49630412 4.279 67.323169
49630634 3.105 67.324119
49631956 2.745 67.328224
49632720 2.671 67.330321
49632960 2.512 67.330962
49633001 2.442 67.331065
49633487 2.033 67.332252
49633547 1.29 67.332374
49634444 1.158 67.333531
49634583 1.048 67.333692
49634855 1.072 67.333977
49635258 0.8667 67.334409
49635363 0.6793 67.3345
49635837 0.6582 67.334822
49636510 0.6552 67.335265
49636539 0.6392 67.335284
49638005 0.6345 67.336221
49638347 0.6248 67.336438
49638984 0.6095 67.336836
49639509 0.6119 67.337156
49639728 1.333 67.33729
49639731 1.545 67.337294
49639885 2.314 67.337532
49640324 2.388 67.338548
49640844 2.336 67.33979
49641136 0.9912 67.340472
49642949 0.5945 67.342269
49643314 0.5344 67.342486
49643445 0.5121 67.342556
49644558 0.4994 67.343126
49645353 0.5152 67.343523
49645518 0.5747 67.343608
49645913 0.6 67.343835
49645933 1.037 67.343847
49646360 2 67.34429
49646521 3.257 67.344612
49648309 0.8905 67.350436
49648519 0.9939 67.350623
49648846 0.9787 67.350948
49648893 1.005 67.350994
49649097 1.015 67.351199
49649300 0.5753 67.351405
49649891 0.3819 67.351745
49650035 0.247 67.3518
49650541 0.3333 67.351925
49650547 0.1447 67.351927
49650941 0.1435 67.351984
49651171 0.2077 67.352017
49651354 5.322 67.352055
49651444 1.211 67.352534
49651463 0.0186 67.352557
49651678 0.01031 67.352561
49651775 0.01719 67.352562
49652124 0.02632 67.352568
49652200 0.01783 67.35257
49652761 0.01622 67.35258
49652946 0.015 67.352583
49653146 0.01955 67.352586
49653504 0.03704 67.352593
49653531 0.06587 67.352594
49653698 0.7487 67.352605
49655198 0.91 67.353728
49655298 2.759 67.353819
49655944 30.24 67.355601
49656199 33.89 67.363311
49656294 42.64 67.366531
49656305 42.67 67.367
49656308 44.48 67.367128
49656468 44.48 67.374245
49656642 44.48 67.381984
49656751 44.48 67.386832
49657424 3.015 67.416768
49658314 1.112 67.419451
49659329 0.615 67.42058
49659542 0.2902 67.420711
49659859 0.2385 67.420803
49660836 0.2153 67.421036
49661607 0.1952 67.421202
49662360 0.1936 67.421349
49662768 0.1962 67.421428
49662926 0.1906 67.421459
49664096 0.1923 67.421682
49664460 0.1919 67.421752
49665299 0.192 67.421913
49665924 0.1945 67.422033
49666325 0.2083 67.422111
49666373 0.1956 67.422121
49666690 0.1982 67.422183
49667941 0.1978 67.422431
49669109 0.2 67.422662
49669204 0.1993 67.422681
49669510 0.2083 67.422742
49669582 0.1977 67.422757
49669759 0.2039 67.422792
49669862 0.2292 67.422813
49669958 0.2857 67.422835
49670406 0.5806 67.422963
49670809 0.5819 67.423197
49671615 0.5864 67.423666
49671777 0.6667 67.423761
49671783 0.6359 67.423765
49673038 0.6731 67.424563
49673142 0.6992 67.424633
49673511 0.7346 67.424891
49673982 0.8274 67.425237
49674208 0.9219 67.425424
49674899 0.9319 67.426061
49675472 0.9284 67.426595
49676128 0.9055 67.427204
49677038 0.8302 67.428028
49677091 0.8381 67.428072
49677585 0.5818 67.428486
49678025 0.5417 67.428742
49678073 0.4611 67.428768
49679062 0.301 67.429224
49679258 0.2222 67.429283
49679339 0.2 67.429301
49679459 0.1973 67.429325
49679976 0.1983 67.429427
49680092 0.1818 67.42945
49680213 0.1725 67.429472
49680555 0.1664 67.429531
49681721 0.1692 67.429725
49681981 0.1652 67.429769
49682332 1.286 67.429827
49682353 1.279 67.429854
49682773 0.1437 67.430391
49683601 0.1243 67.43051
49683955 0.1126 67.430554
49685882 0.112 67.430771
49686132 0.1111 67.430799
49686663 0.1111 67.430858
49686717 0.1143 67.430864
49686752 0.1107 67.430868
49687312 0.1099 67.43093
49688468 0.1107 67.431057
49689940 0.1119 67.43122
49691530 0.1267 67.431398
49691751 0.7823 67.431426
49692045 1.704 67.431656
49692126 2.069 67.431794
49692574 2.293 67.432721
49693397 2.231 67.434608
49693609 0.8122 67.435081
49694200 0.6117 67.435561
49694303 0.449 67.435624
49694401 0.4325 67.435668
49694801 0.4344 67.435841
49695121 0.3919 67.43598
49695269 0.3158 67.436038
49695288 0.3632 67.436044
49697116 0.3647 67.436708
49697541 0.3542 67.436863
49697589 0.4062 67.43688
49698010 0.4162 67.437051
49699507 0.8279 67.437674
49700274 0.9833 67.438309
49700573 1.23 67.438603
49702882 1.266 67.441443
49704061 3.834 67.442936
49704695 3.772 67.445367
49706180 3.749 67.450969
49708823 2.315 67.460878
49708877 1.015 67.461003
49709473 0.8674 67.461608
49717542 1.039 67.468607
49722835 1.12 67.474108
49722927 1.189 67.474211
49723795 1.268 67.475243
49723922 1.361 67.475404
49725312 1.476 67.477296
49727535 1.5 67.480578
49727639 1.521 67.480734
49731235 1.232 67.486204
49732325 1.233 67.487547
49733079 1.223 67.488477
49733182 1.216 67.488603
49733989 1.059 67.489584
49734194 0.9605 67.489801
49734346 0.9139 67.489947
49734985 0.8649 67.490531
49735244 0.8538 67.490755
49735374 0.8164 67.490866
49735630 0.8055 67.491075
49736067 0.7866 67.491427
49736470 0.8062 67.491744
49737311 9.634 67.492422
49738672 9.625 67.505534
49738704 9.636 67.505842
49739012 0.5928 67.50881
49739675 0.5965 67.509203
49741576 0.5964 67.510337
49742131 1.895 67.510668
49743116 1.938 67.512535
49743376 1.893 67.513039
49744605 1.882 67.515366
49744639 1.901 67.51543
49744780 1.897 67.515698
49745003 1.895 67.516121
49745175 1.898 67.516447
49745664 1.893 67.517375
49746562 1.887 67.519075
49746873 1.876 67.519662
49748935 2.529 67.523531
49748969 3.211 67.523617
49749300 2.362 67.52468
49749380 1.493 67.524869
49749684 0.8789 67.525323
49751327 0.8667 67.526767
49751387 0.8795 67.526819
49751777 0.8889 67.527162
49751975 0.8864 67.527338
49752063 0.9016 67.527416
49752124 0.9094 67.527471
49752400 1.011 67.527722
49752494 1.053 67.527817
49753551 2.585 67.52893
49753715 2.535 67.529354
49754040 0.5564 67.530178
49754173 0.4862 67.530252
49754354 0.3611 67.53034
49754570 0.3243 67.530418
49756263 0.3238 67.530967
49759305 0.5455 67.531952
49759393 0.9394 67.532
49759525 1.438 67.532124
49762262 6.256 67.53606
49763995 3.32 67.546901
49764461 0.5921 67.548448
49765042 0.04913 67.548792
49766243 0.048 67.548851
49767368 0.04959 67.548905
49767489 0.0479 67.548911
49768512 0.04702 67.54896
49769618 0.04694 67.549012
49780164 0.04798 67.549507
49780560 0.04696 67.549526
49780922 0.04167 67.549543
49781018 0.04817 67.549547
49781620 0.04375 67.549576
49781780 0.04792 67.549583
49782093 0.04715 67.549598
49783514 0.04 67.549665
49783539 0.04663 67.549666
49784547 0.04721 67.549713
49786623 0.04528 67.549811
49786888 0.04681 67.549823
49787123 0.0477 67.549834
49788234 0.04428 67.549887
49788505 0.04706 67.549899
49789185 0.04918 67.549931
49789246 0.04918 67.549934
49789307 0.04711 67.549937
49790623 0.1176 67.549999
49790793 1.248 67.550019
49791397 0.07051 67.550773
49791709 0.06853 67.550795
49792103 0.06667 67.550822
49792133 0.06961 67.550824
49795466 0.06994 67.551056
49797911 0.07191 67.551227
49798940 0.07319 67.551301
49801659 0.07941 67.5515
49803573 0.09943 67.551652
49804629 0.09896 67.551757
49806640 0.08694 67.551956
49810286 0.08667 67.552273
49811036 0.08565 67.552338
49811468 0.08559 67.552375
49814681 0.08499 67.55265
49815634 0.08546 67.552731
49818021 0.08683 67.552935
49818355 0.08624 67.552964
49819271 0.09814 67.553043
49822552 0.1699 67.553365
49824800 0.1729 67.553747
49825598 0.1747 67.553885
49825764 0.1654 67.553914
49826163 0.1646 67.55398
49827196 0.1636 67.55415
49827954 0.1644 67.554274
49828465 0.1638 67.554358
49832262 0.2017 67.55498
49832381 0.2539 67.555004
49833417 0.3527 67.555267
49833658 0.3909 67.555352
49833878 0.4255 67.555438
49834153 0.4426 67.555555
49834449 0.4545 67.555686
49834504 0.4472 67.555711
49834627 0.4459 67.555766
49835228 0.4503 67.556034
49835590 0.4554 67.556197
49836038 2.171 67.556401
49836337 0.3815 67.55705
49836510 0.2791 67.557116
49836639 0.1428 67.557152
49838180 0.1481 67.557372
49838234 0.1421 67.55738
49838635 0.1438 67.557437
49839748 0.2107 67.557597
49840270 0.2119 67.557707
49841860 0.1994 67.558044
49842201 0.198 67.558112
49842595 0.1967 67.55819
49843388 0.2374 67.558346
49843527 0.2404 67.558379
49843918 0.375 67.558473
49844030 0.3766 67.558515
49844261 0.6552 67.558602
49844406 0.6519 67.558697
49844564 0.4625 67.5588
49844644 0.1331 67.558837
49845523 0.125 67.558954
49845579 0.12 67.558961
49845929 0.1254 67.559003
49846240 0.125 67.559042
49846352 0.1242 67.559056
49846650 0.2222 67.559093
49846704 0.4196 67.559105
49846816 0.5641 67.559152
49846894 0.8168 67.559196
49847096 0.81 67.559361
49848059 0.5 67.560141
49848113 0.3707 67.560168
49848345 0.3596 67.560254
49849182 0.3447 67.560555
49849562 0.345 67.560686
49849733 0.32 67.560745
49849758 0.3529 67.560753
49849792 0.346 67.560765
49850029 0.359 67.560847
49850107 0.4164 67.560875
49850484 0.3636 67.561032
49850583 0.2067 67.561068
49851183 0.1667 67.561192
49851381 0.1492 67.561225
49851964 0.1449 67.561312
49852392 0.1437 67.561374
49853060 0.1433 67.56147
49855342 0.1404 67.561797
49855399 0.1462 67.561805
49856336 0.1527 67.561942
49856873 0.1606 67.562024
49857801 0.1613 67.562173
49858018 0.2032 67.562208
49858205 0.374 67.562246
49858590 0.5185 67.56239
49858644 0.5735 67.562418
49859188 0.4072 67.56273
49859382 0.2128 67.562809
49859429 0.2188 67.562819
49860174 0.208 67.562982
49860828 0.2071 67.563118
49861678 0.2069 67.563294
49862611 0.2058 67.563487
49863194 0.2135 67.563607
49864435 0.2202 67.563872
49864821 0.9364 67.563957
49864994 1.399 67.564119
49865518 0.3033 67.564852
49865917 0.6132 67.564973
49867282 0.6136 67.56581
49867621 0.6685 67.566018
49867977 0.8333 67.566256
49867989 1.083 67.566266
49868025 1.364 67.566305
49868168 2.005 67.5665
49868561 1.624 67.567288
49869172 1.623 67.56828
49869795 0.8 67.569291
49869815 4.835 67.569307
49869918 0.01212 67.569805
49871238 0.0133 67.569821
49871689 0.01026 67.569827
49871884 0.012 67.569829
49872134 0.02222 67.569832
49872179 0.0121 67.569833
49873171 0.02222 67.569845
49873216 0.01235 67.569846
49873297 0.01463 67.569847
49873502 0.0123 67.56985
49873746 0.01575 67.569853
49873873 0.0124 67.569855
49874115 0.01333 67.569858
49874190 0.009709 67.569859
49874293 0.01681 67.56986
49874531 0.02041 67.569864
49874629 0.01562 67.569866
49875269 0.01689 67.569876
49875565 0.1875 67.569881
49875629 3.185 67.569893
49875910 2.986 67.570788
49876118 2.248 67.571409
49876219 0.0479 67.571636
49876720 0.0481 67.57166
49877219 0.04167 67.571684
49877267 2.419 67.571686
49877372 2.417 67.57194
49877499 0.1429 67.572247
49877541 0.04082 67.572253
49877639 0.04138 67.572257
49877784 0.03673 67.572263
49878029 0.0407 67.572272
49878373 0.5588 67.572286
49878441 0.934 67.572324
49878547 1.343 67.572423
49878649 1.43 67.57256
49878828 1.028 67.572816
49878934 1.005 67.572925
49879155 1.007 67.573147
49879433 1.01 67.573427
49879535 0.005848 67.57353
49879706 0.4483 67.573531
49879938 0.8017 67.573635
49880543 0.005837 67.57412
49881057 0 67.574123
49881069 0 67.574123
49881182 0.006494 67.574123
49881336 0.004024 67.574124
49881833 0.002899 67.574126
49882178 0.004754 67.574127
49882809 0.005195 67.57413
49883194 0.004115 67.574132
49883437 0.008511 67.574133
49883672 0.006178 67.574135
49884967 0.9229 67.574143
49885473 0.04403 67.57461
49885632 0 67.574617
49885800 0 67.574617
49885838 0.001976 67.574617
49886344 0.004367 67.574618
49886573 0 67.574619
49886585 0 67.574619
49886776 0 67.574619
49886819 0.004049 67.574619
49887066 0.002125 67.57462
49888007 0 67.574622
49888186 0.007874 67.574622
49888313 0 67.574623
49888341 0 67.574623
49888490 0 67.574623
49888532 0 67.574623
49888613 2.019 67.574623
49888986 0.004444 67.575376
49889211 0 67.575377
49889510 0 67.575377
49889521 0 67.575377
49889571 0.003067 67.575377
49889897 0 67.575378
49889928 0 67.575378
49890008 0 67.575378
49890043 0 67.575378
49890169 0 67.575378
49890273 0.009524 67.575378
49890378 0 67.575379
49890700 0 67.575379
49890852 0.003788 67.575379
49891116 0 67.57538
49891246 1.111 67.57538
49891264 2.776 67.5754
49891331 2.576 67.575586
49891390 2.291 67.575738
49891445 0.009524 67.575864
49891550 0 67.575865
49891587 0.009934 67.575865
49891889 0.01235 67.575868
49891970 0 67.575869
49892013 0.01442 67.575869
49892221 0 67.575872
49892247 0 67.575872
49892290 0.01562 67.575872
49892354 0.01042 67.575873
49892450 0.01176 67.575874
49892620 0.01351 67.575876
49892694 0.02732 67.575877
49892877 0.5582 67.575882
49893126 3.253 67.576021
49893201 0.6526 67.576265
49893296 0.6744 67.576327
49893382 0.9492 67.576385
49893441 4.391 67.576441
49893620 1.087 67.577227
49893895 1.08 67.577526
49893945 1.089 67.57758
49894114 1.011 67.577764
49894206 0.7692 67.577857
49894336 0.1688 67.577957
49894413 0.03571 67.57797
49894553 0.04112 67.577975
49895161 0.04054 67.578
49895605 0.03846 67.578018
49895709 0.04147 67.578022
49896336 0.04068 67.578048
49896631 0.0407 67.57806
49898744 0.04211 67.578146
49899124 0.04248 67.578162
49901737 0.04372 67.578273
49902652 0.04437 67.578313
49903824 0.04738 67.578365
49905006 0.04167 67.578421
49905126 0.04885 67.578426
49905474 0.04494 67.578443
49905652 0.04697 67.578451
49907547 0.1 67.57854
49907587 0.1817 67.578544
49908143 0.1782 67.578645
49908345 0.1707 67.578681
49908843 0.1721 67.578766
49909180 0.172 67.578824
49909273 0.1784 67.57884
49909542 0.1779 67.578888
49909823 0.1854 67.578938
49910303 0.1827 67.579027
49910511 1 67.579065
49910528 4.919 67.579082
49910602 4.957 67.579446
49910648 0.1852 67.579674
49910702 0.1948 67.579684
49910933 0.1931 67.579729
49911860 0.1837 67.579908
49912290 0.1762 67.579987
49913005 0.1589 67.580113
49913263 1 67.580154
49913264 0.4549 67.580155
49913530 0.4318 67.580276
49913574 0.4261 67.580295
49915104 0.1628 67.580947
49915147 0.2185 67.580954
49915449 0.2911 67.58102
49916397 0.2155 67.581296
49916759 0.3043 67.581374
49916782 0.3636 67.581381
49916815 0.4074 67.581393
49916923 0.4014 67.581437
49917070 0.2008 67.581496
49918086 0.2025 67.5817
49918738 0.1933 67.581832
49918857 0.2 67.581855
49918882 0.2 67.58186
49919037 0.1992 67.581891
49920297 0.2385 67.582142
49920515 0.4211 67.582194
49920648 1.019 67.58225
49921062 1.019 67.582672
49921268 1.007 67.582882
49921410 0.9624 67.583025
49921836 0.4127 67.583435
49922214 0.2226 67.583591
49923153 0.1765 67.5838
49923170 0.194 67.583803
49923505 0.1928 67.583868
49923728 0.191 67.583911
49925335 0 67.584218
49925337 0.2342 67.584218
49925653 0.3398 67.584292
49925756 0.5576 67.584327
49925921 1.182 67.584419
49927014 1.191 67.585711
49929348 1.831 67.58849
49929413 2.041 67.588609
49929486 2.09 67.588758
49929553 2.105 67.588898
49929953 2.077 67.58974
49930057 2 67.589956
49930071 2.025 67.589984
49930941 41.34 67.591746
49931053 55.74 67.596376
49931154 61.14 67.602006
49931189 63.87 67.604146
49931393 63.87 67.617175
49931631 63.87 67.632377
49932094 38.41 67.661949
49932458 0.9727 67.675929
49932861 0.9354 67.676321
49933124 1.907 67.676567
49933715 1.256 67.677694
49933758 0.8082 67.677748
49933831 2.54 67.677807
49934081 5.655 67.678442
49934371 5.397 67.680082
49934502 0.4074 67.680789
49934610 0.3443 67.680833
49934671 0.2791 67.680854
49934757 0.2805 67.680878
49934839 0.2549 67.680901
49934941 0.246 67.680927
49935067 0.2466 67.680958
49935359 0.5227 67.68103
49935447 1.543 67.681076
49935823 1.259 67.681656
49935958 0.9125 67.681826
49936038 1.108 67.681899
49936287 0.9915 67.682175
49936405 0.9511 67.682292
49936589 0.7297 67.682467
49937007 2.171 67.682772
49937217 0.7439 67.683228
49937502 0.8494 67.68344
49938053 0.8262 67.683908
49938473 0.8193 67.684255
49938639 0.8112 67.684391
49938782 0.8068 67.684507
49938870 3.937 67.684578
49939046 0.7343 67.685271
49939588 0.1358 67.685669
49939750 0.1341 67.685691
49940339 0.1304 67.68577
49940362 0.1362 67.685773
49940854 0.1358 67.68584
49941119 0.03683 67.685876
49941472 0.2703 67.685889
49943607 0.1299 67.686466
49943684 0.01166 67.686476
49944456 0.007463 67.686485
49944590 0.01105 67.686486
49944952 0.008333 67.68649
49945072 0.01613 67.686491
49945134 0.009975 67.686492
49945535 0.009247 67.686496
49946292 0.01145 67.686503
49946554 0.01038 67.686506
49946843 0.009709 67.686509
49947461 0.01051 67.686515
49948127 0.009615 67.686522
49948439 0.0137 67.686525
49948512 0.00939 67.686526
49948725 0 67.686528
49948744 0.01106 67.686528
49949196 0.0114 67.686533
49949547 0.01136 67.686537
49949723 0.1153 67.686539
49950070 1.994 67.686579
49950420 0.0625 67.687277
49950580 0.1425 67.687287
49950952 0.1781 67.68734
49951199 0.1938 67.687384
49951457 0.2095 67.687434
49951753 4.766 67.687496
49951860 0.461 67.688006
49952001 0.4545 67.688071
49952133 0.7337 67.688131
49952302 0.6296 67.688255
49952491 0.451 67.688374
49952542 0.3784 67.688397
49952579 0.3261 67.688411
49952717 0.2941 67.688456
49952734 0.3387 67.688461
49952796 0.4737 67.688482
49952815 0.6356 67.688491
49952933 0.984 67.688566
49953121 1.42 67.688751
49953485 1.519 67.689268
49953693 1.741 67.689584
49953828 2 67.689819
49954137 3.418 67.690437
49954290 3.979 67.69096
49954528 2.345 67.691907
49954615 2.245 67.692111
49954668 2.205 67.69223
49954956 2.474 67.692865
49955260 3.886 67.693617
49956123 3.892 67.696971
49956160 7.465 67.697115
49956388 4.274 67.698817
49956636 2.028 67.699877
49956815 2.025 67.70024
49956855 2.026 67.700321
49957122 1.937 67.700862
49957138 1.777 67.700893
49957232 1.262 67.70106
49957537 1.076 67.701445
49957709 1.05 67.70163
49957769 1.012 67.701693
49957933 0.9025 67.701859
49958497 0.71 67.702368
49958597 0.5095 67.702439
49959017 0.4694 67.702653
49959524 0.7027 67.702891
49959709 1.09 67.703021
49959864 1.592 67.70319
49960526 1.678 67.704244
49960697 1.816 67.704531
49960893 1.046 67.704887
