position COMBINED_rate(cM/Mb) Genetic_Map(cM)
72439943 0.7227 67.978067
72441674 0.6863 67.979318
72441725 0.6211 67.979353
72441820 0.5893 67.979412
72442341 0.3313 67.979719
72442507 0.2314 67.979774
72443164 0.2174 67.979926
72443187 2.179 67.979931
72443411 2.233 67.980419
72443604 0.2325 67.98085
72445187 0.2339 67.981218
72445700 0.2345 67.981338
72446169 0.2444 67.981448
72446214 0.2402 67.981459
72446647 0.243 67.981563
72447964 0.244 67.981883
72449460 0.2454 67.982248
72450324 0.2453 67.98246
72450752 0.2477 67.982565
72451628 0.25 67.982782
72451700 0.2422 67.9828
72451828 0.2526 67.982831
72452121 0.2538 67.982905
72452586 0.2537 67.983023
72452720 0.2543 67.983057
72453424 0.2565 67.983236
72454036 0.2696 67.983393
72455427 0.2736 67.983768
72455734 0.3382 67.983852
72456210 0.5556 67.984013
72456516 0.5714 67.984183
72456544 0.6113 67.984199
72457249 0.5628 67.98463
72457798 1.661 67.984939
72458090 2.077 67.985424
72459629 2.322 67.98862
72461288 12.89 67.992472
72461762 35.78 67.998583
72462152 36.41 68.012536
72463341 11.92 68.055832
72464307 2.245 68.067349
72464413 1.356 68.067587
72464801 1.105 68.068113
72465171 1.076 68.068522
72466225 1.074 68.069656
72469144 0.8664 68.07279
72469683 0.6701 68.073257
72469971 0.6687 68.07345
72470131 0.6279 68.073557
72470561 0.6378 68.073827
72471000 0.8387 68.074107
72471062 1.091 68.074159
72471073 1.201 68.074171
72471262 1.213 68.074398
72471309 1.257 68.074455
72471764 1.258 68.075027
72471942 1.255 68.075251
72472216 1.154 68.075595
72473091 1.095 68.076605
72473112 1.059 68.076628
72474081 0.625 68.077654
72474321 0.3706 68.077804
72475411 0.3718 68.078208
72475567 0.3687 68.078266
72476454 0.3687 68.078593
72477650 0.3667 68.079034
72477710 0.3677 68.079056
72479271 0.3672 68.07963
72479900 0.361 68.079861
72481274 0.3459 68.080357
72484460 0.3441 68.081459
72484553 0.3445 68.081491
72485868 0.4323 68.081944
72486097 0.5693 68.082043
72486559 0.6887 68.082306
72487301 0.3378 68.082817
72488568 0.7222 68.083245
72488622 1.016 68.083284
72488999 0.5714 68.083667
72489062 0.2826 68.083703
72489653 0.281 68.08387
72489984 0.2785 68.083963
72490957 0.2535 68.084234
72491028 0.2118 68.084252
72491198 0.1887 68.084288
72491357 0.1643 68.084318
72491710 0.1647 68.084376
72492706 0.159 68.08454
72493077 0.1611 68.084599
72493642 0.1659 68.08469
72494534 0.1964 68.084838
72495089 0.1978 68.084947
72497313 0.1957 68.085387
72497589 0.1949 68.085441
72498020 0.2318 68.085525
72498801 0.1885 68.085706
72500048 0.195 68.085941
72500248 0.1845 68.08598
72500351 0.2047 68.085999
72500566 0.2114 68.086043
72500883 0.6011 68.08611
72501066 0.6807 68.08622
72501185 0.9571 68.086301
72501581 1.104 68.08668
72502617 1.148 68.087824
72502867 1.67 68.088111
72503334 9.18 68.088891
72504238 9.292 68.09719
72504351 9.372 68.09824
72506585 6.274 68.119177
72506895 6.058 68.121122
72507225 5.98 68.123121
72508913 6.022 68.133216
72509276 6.702 68.135402
72510875 23.91 68.146118
72511301 25.97 68.156304
72511412 26.73 68.159187
72511850 27.33 68.170896
72512102 27.34 68.177784
72512411 27.33 68.186231
72512872 1.691 68.198832
72512969 0.4005 68.198996
72513386 0.4057 68.199163
72513492 0.3876 68.199206
72513621 0.4043 68.199256
72513668 0.3909 68.199275
72514131 0.392 68.199456
72514529 0.3846 68.199612
72514555 0.3952 68.199622
72515228 2.532 68.199888
72515512 0.438 68.200607
72515754 0.4182 68.200713
72515809 0.4244 68.200736
72516292 0.4444 68.200941
72516346 0.4111 68.200965
72516852 0.3695 68.201173
72518181 0.3239 68.201664
72518499 0.3083 68.201767
72518859 0.2778 68.201878
72518877 0.3298 68.201883
72519350 0.3133 68.202039
72519583 0.2917 68.202112
72519775 0.2869 68.202168
72520378 0.2874 68.202341
72521133 0.2867 68.202558
72521848 0.2856 68.202763
72523931 0.2842 68.203358
72524304 0.2853 68.203464
72525643 0.3137 68.203846
72525694 0.308 68.203862
72525918 0.3282 68.203931
72527012 0.3269 68.20429
72527477 0.4138 68.204442
72528301 0.4312 68.204783
72528410 0.4474 68.20483
72528819 0.4744 68.205013
72529209 0.5263 68.205198
72529228 0.6173 68.205208
72529424 0.7356 68.205329
72529511 0.9631 68.205393
72529918 3.074 68.205785
72530310 3.333 68.20699
72530352 3.552 68.20713
72530524 2.477 68.207741
72531285 2.416 68.209626
72531814 2.408 68.210904
72533023 2.386 68.213815
72533303 2.386 68.214483
72534121 6.4 68.216435
72534141 39.47 68.216563
72538153 22.02 68.374928
72538333 0.7985 68.378892
72542075 0.7929 68.38188
72543673 0.7939 68.383147
72544333 0.7949 68.383671
72545479 0.8044 68.384582
72546164 0.8216 68.385133
72547089 0.8333 68.385893
72547167 0.8571 68.385958
72547174 0.8774 68.385964
72547329 0.8773 68.3861
72548046 0.8824 68.386729
72548063 0.8571 68.386744
72548105 0.8037 68.38678
72550316 0.8732 68.388557
72551649 0.8732 68.389721
72551720 0.8655 68.389783
72551839 0.8571 68.389886
72551944 1.039 68.389976
72552920 1.454 68.39099
72553083 3.504 68.391227
72553885 3.578 68.394037
72554619 8.627 68.396663
72555738 4.604 68.406317
72556588 2.083 68.41023
72556600 0.56 68.410255
72556625 0.3446 68.410269
72557217 0.3462 68.410473
72557682 0.3501 68.410634
72558756 0.7321 68.41101
72558965 0.4644 68.411163
72560003 0.4195 68.411645
72560239 0.4 68.411744
72560269 0.3615 68.411756
72560659 0.3565 68.411897
72560774 0.3355 68.411938
72560926 0.3294 68.411989
72561852 0.3273 68.412294
72562240 0.328 68.412421
72562807 0.3232 68.412607
72562971 0.3282 68.41266
72564007 0.25 68.413
72564011 0.3296 68.413001
72564724 0.3516 68.413236
72564906 0.3736 68.4133
72565923 0.4118 68.41368
72566960 0.4151 68.414107
72568150 0.42 68.414601
72568350 0.4422 68.414685
72568601 0.4459 68.414796
72568758 0.531 68.414866
72568871 0.6411 68.414926
72569821 0.6391 68.415535
72571043 0.6381 68.416316
72571300 0.619 68.41648
72571321 0.2698 68.416493
72574112 0.2732 68.417246
72574478 0.2763 68.417346
72574811 0.2846 68.417438
72575187 0.297 68.417545
72575692 0.2903 68.417695
72575723 0.3396 68.417704
72575882 0.3333 68.417758
72575900 0.36 68.417764
72578839 0.956 68.418822
72579838 0.9717 68.419777
72580085 0.9808 68.420017
72581855 0.386 68.421753
72581912 0.3871 68.421775
72583258 0.3873 68.422296
72583870 0.401 68.422533
72585042 0.4082 68.423003
72585679 0.4082 68.423263
72585875 0.398 68.423343
72586169 0.375 68.42346
72586353 0.3878 68.423529
72586402 0.2941 68.423548
72586470 0.3196 68.423568
72587590 0.3644 68.423926
72587955 0.3398 68.424059
72588776 0.354 68.424338
72588889 0.35 68.424378
72588909 0.3832 68.424385
72589671 0.4286 68.424677
72589685 0.4076 68.424683
72590156 0.4182 68.424875
72590584 0.4164 68.425054
72590949 0.4615 68.425206
72591261 0.6982 68.42535
72591483 1.262 68.425505
72592159 1.263 68.426358
72592710 1.308 68.427054
72593695 1.737 68.428342
72595662 1.747 68.431758
72596239 2.48 68.432766
72598510 7.168 68.438398
72599366 7.27 68.444534
72599996 35.24 68.449114
72600326 35.31 68.460743
72600541 35.35 68.468334
72600567 35.35 68.469253
72600601 35.36 68.470455
72601612 0.2282 68.506201
72602313 0.2321 68.506361
72602649 0.2748 68.506439
72602780 0.3107 68.506475
72603118 0.4229 68.50658
72604052 0.2271 68.506975
72604805 0.2301 68.507146
72605031 0.1154 68.507198
72605057 0.1226 68.507201
72605212 0.0365 68.50722
72605349 0.03774 68.507225
72605455 1.963 68.507229
72605750 0.5789 68.507808
72605769 0.026 68.507819
72606346 0.1 68.507834
72606366 0.2162 68.507836
72606403 0.5 68.507844
72606455 0.6602 68.50787
72607070 0.4737 68.508276
72607089 0.3571 68.508285
72607103 0.2 68.50829
72607123 0.08756 68.508294
72607340 0.07792 68.508313
72607417 0.07237 68.508319
72607721 0.04762 68.508341
72607742 0.07231 68.508342
72608309 0.07507 68.508383
72608682 0.07357 68.508411
72609049 1.732 68.508438
72610065 0.06236 68.510198
72616656 0.06832 68.510609
72616817 0.06178 68.51062
72617076 0.06176 68.510636
72617497 0.06197 68.510662
72617852 0.06957 68.510684
72617967 0.05357 68.510692
72618023 0.075 68.510695
72618063 0.06332 68.510698
72618442 0.05797 68.510722
72618511 0.06346 68.510726
72619094 0.07692 68.510763
72619120 0.07152 68.510765
72619889 2.444 68.51082
72619898 2.394 68.510842
72620063 0.2866 68.511237
72620391 0.6667 68.511331
72620430 1.311 68.511357
72620475 2.046 68.511416
72620649 2.051 68.511772
72621078 0.67 68.512652
72622775 0.5594 68.513789
72622918 1 68.513869
72622919 0.1893 68.51387
72624889 0.1927 68.514243
72625548 0.1941 68.51437
72625986 0.1937 68.514455
72626239 0.1937 68.514504
72628232 1.557 68.51489
72628636 0.193 68.515519
72633288 0.1903 68.516417
72633824 0.1859 68.516519
72634222 0.1875 68.516593
72634238 0.1882 68.516596
72634424 0.186 68.516631
72636279 0.2205 68.516976
72636601 0.4175 68.517047
72637559 0.4201 68.517447
72638097 0.4238 68.517673
72638425 0.3164 68.517812
72638681 0.2617 68.517893
72639044 0.9082 68.517988
72639774 0.1941 68.518651
72640011 0.1625 68.518697
72640091 0.1451 68.51871
72640415 0.1458 68.518757
72641478 0.1434 68.518912
72641750 0.1712 68.518951
72642188 6.004 68.519026
72642755 5.937 68.52243
72643778 0.03779 68.528504
72644122 0.03675 68.528517
72645292 0.03766 68.52856
72645531 0.04211 68.528569
72645626 0 68.528573
72645643 0.04444 68.528573
72645733 0.03633 68.528577
72646779 0.04167 68.528615
72646827 0.03488 68.528617
72646913 0.03797 68.52862
72646992 0.03723 68.528623
72647180 0.04575 68.52863
72647333 0.06986 68.528637
72648063 0.07063 68.528688
72648601 1.191 68.528726
72648774 2.149 68.528932
72649606 2.157 68.53072
72649676 2.164 68.530871
72649816 2.203 68.531174
72649969 2.543 68.531511
72650004 2.994 68.5316
72650161 4.147 68.53207
72650270 4.094 68.532522
72650323 4 68.532739
72650331 3.259 68.532771
72650358 1.432 68.532859
72650506 1.4 68.533071
72650908 1.4 68.533634
72651846 1.405 68.534947
72651967 0.08669 68.535117
72652463 0.03306 68.53516
72652584 0.03084 68.535164
72653946 0.03158 68.535206
72654041 0 68.535209
72654063 0.03315 68.535209
72654244 0.03846 68.535215
72654270 0.03191 68.535216
72655680 1.837 68.535261
72656237 1.073 68.536284
72656442 0.1011 68.536504
72656531 0.08571 68.536513
72656776 0.08587 68.536534
72657335 0.08534 68.536582
72658952 0.08573 68.53672
72660445 0.08421 68.536848
72660540 0.1176 68.536856
72660557 0.0838 68.536858
72660915 0.08557 68.536888
72661324 0.08627 68.536923
72661579 0.08969 68.536945
72661802 3.811 68.536965
72662520 3.955 68.539701
72662924 0.3553 68.541299
72666403 0.3561 68.542535
72667046 0.356 68.542764
72668841 0.3566 68.543403
72668984 0.3562 68.543454
72669057 0.3556 68.54348
72669701 0.3537 68.543709
72669848 0.3549 68.543761
72671606 0.3575 68.544385
72672599 0.356 68.54474
72672908 0.3584 68.54485
72673134 0.3578 68.544931
72674224 0.3333 68.545321
72674251 0.3588 68.54533
72674984 0.3648 68.545593
72675217 0.3438 68.545678
72675249 0.3158 68.545689
72675306 0.3315 68.545707
72675487 0.3235 68.545767
72676971 1.942 68.546247
72677074 1.966 68.546447
72677103 1.989 68.546504
72677367 0.9167 68.547029
72678039 1.301 68.547645
72678275 1.449 68.547952
72678531 1.512 68.548323
72679412 1.413 68.549655
72679487 1.17 68.549761
72680074 0.2258 68.550448
72680167 0.1102 68.550469
72682072 0.1116 68.550679
72682538 0.1107 68.550731
72683423 0.1133 68.550829
72684094 0.1516 68.550905
72684338 0.2256 68.550942
72684471 0.3537 68.550972
72684618 0.5701 68.551024
72686016 0.1422 68.551821
72686916 0.1465 68.551949
72688199 0.02046 68.552137
72688590 0.02158 68.552145
72689934 0.01833 68.552174
72690425 0.01587 68.552183
72690614 0.01961 68.552186
72690869 0.01763 68.552191
72691720 0.07922 68.552206
72693159 0.7273 68.55232
72693181 0.7551 68.552336
72693230 0.8902 68.552373
72693312 0.886 68.552446
72693426 0.4033 68.552547
72693855 1.359 68.55272
72694234 0.2188 68.553235
72694947 0.239 68.553391
72695311 0.2653 68.553478
72695948 0.3001 68.553647
72696741 0.3003 68.553885
72697537 0.9167 68.554124
72697561 1.571 68.554146
72697673 1.426 68.554322
72698077 0.438 68.554898
72698762 0.2903 68.555198
72698886 0.2917 68.555234
72699222 0.2918 68.555332
72699945 0.2928 68.555543
72700734 0.2954 68.555774
72702518 0.2955 68.556301
72703662 0.003765 68.556639
72706849 0.003641 68.556651
72709046 0.004075 68.556659
72710273 0.003604 68.556664
72711383 0.003339 68.556668
72711982 0.005935 68.55667
72712319 0.02198 68.556672
72712501 0.2324 68.556676
72714364 0.1296 68.557109
72714472 0.04762 68.557123
72714577 0.01102 68.557128
72714940 0.003165 68.557132
72716204 0.008197 68.557136
72716326 0.003378 68.557137
72716622 0 68.557138
72716874 0.006536 68.557138
72717027 0.003509 68.557139
72717312 0.002519 68.55714
72718106 0.004065 68.557142
72718352 0.005435 68.557143
72718536 0.002339 68.557144
72719391 0.0032 68.557146
72720016 0.003423 68.557148
72721769 0.00299 68.557154
72723441 0.003135 68.557159
72727269 0.0137 68.557171
72727342 0.01714 68.557172
72727517 0.3151 68.557175
72727590 0.3158 68.557198
72727666 4.129 68.557222
72728123 0.5955 68.559109
72728343 0.04444 68.55924
72728568 0.01242 68.55925
72729454 0.01142 68.559261
72729892 0.01174 68.559266
72732021 0.01465 68.559291
72732294 0.01187 68.559295
72733389 0.1307 68.559308
72733825 1.164 68.559365
72733892 1.165 68.559443
72734763 1.175 68.560458
72735209 1.135 68.560982
72735490 1.92 68.561301
72736477 0.1651 68.563196
72736689 0.1507 68.563231
72737127 0.1512 68.563297
72737742 0.1503 68.56339
72738221 0.15 68.563462
72738261 0.1518 68.563468
72738999 0.1567 68.56358
72739350 0.1573 68.563635
72739687 0.159 68.563688
72740687 0.1587 68.563847
72741128 0.1315 68.563917
72743128 0.1181 68.56418
72745033 0.1231 68.564405
72745098 0.1172 68.564413
72745772 0.07706 68.564492
72746317 0.0595 68.564534
72746754 0.05063 68.56456
72748097 0.05172 68.564628
72748445 0.04963 68.564646
72749654 0.0815 68.564706
72750108 0.07921 68.564743
72750613 0.2506 68.564783
72751004 0.8523 68.564881
72751092 1.914 68.564956
72752497 2.225 68.567645
72753573 2.142 68.570039
72755220 0.08047 68.573567
72756674 0.08462 68.573684
72756804 0.08084 68.573695
72757806 0.6079 68.573776
72758742 0.3333 68.574345
72758790 0.01361 68.574361
72759231 0.004425 68.574367
72759457 0.004777 68.574368
72760713 0.005882 68.574374
72760883 0 68.574375
72760923 0.006211 68.574375
72761245 0.004906 68.574377
72764710 0.005208 68.574394
72765094 0.004396 68.574396
72766004 0.004677 68.5744
72767073 0.01111 68.574405
72767163 0.004963 68.574406
72767566 0.005128 68.574408
72767956 0.004233 68.57441
72768901 0.005926 68.574414
72769576 0.004556 68.574418
72770015 0.004317 68.57442
72770710 0.005042 68.574423
72771305 0.004959 68.574426
72774733 0.0113 68.574443
72775087 0.03731 68.574447
72775221 0.1319 68.574452
72775941 0.1323 68.574547
72776939 0.2427 68.574679
72777042 0.2492 68.574704
72779719 0.309 68.575371
72782272 0.2576 68.57616
72782831 0.2614 68.576304
72783313 0.2084 68.57643
72785554 0.00609 68.576897
72786375 0.01081 68.576902
72786560 0.00381 68.576904
72791022 0.003626 68.576921
72793504 0.005199 68.57693
72794081 0.01786 68.576933
72794137 0.03877 68.576934
72795504 0.1434 68.576987
72799075 0.01807 68.577499
72799407 0.01718 68.577505
72799989 0.002595 68.577515
72801916 0.3831 68.57752
72803845 0.006053 68.578259
72805497 0.002253 68.578269
72812155 0.002845 68.578284
72813561 0.003571 68.578288
72814121 0.006981 68.57829
72815267 0.004464 68.578298
72815491 0.008557 68.578299
72816309 0.00837 68.578306
72818818 0.00899 68.578327
72820709 0.01066 68.578344
72821178 0.008876 68.578349
72821516 0.01058 68.578352
72823407 0.01129 68.578372
72823850 0.01639 68.578377
72823911 0.01004 68.578378
72824807 0.01086 68.578387
72827937 0.01083 68.578421
72833291 0.01178 68.578479
72833885 0.01073 68.578486
72834444 0.008065 68.578492
72834568 0.01415 68.578493
72834780 0.01036 68.578496
72835359 0.008 68.578502
72835484 0 68.578503
72835496 0.01112 68.578503
72839362 0.02999 68.578546
72840129 0.02332 68.578569
72840515 0.01856 68.578578
72841431 0.01747 68.578595
72842805 0.01527 68.578619
72842936 0.01754 68.578621
72843050 0.01526 68.578623
72843902 0.01603 68.578636
72844588 0.015 68.578647
72845921 0.01431 68.578667
72846550 0.01429 68.578676
72846620 0.0141 68.578677
72849103 0.01479 68.578712
72849441 0.01772 68.578717
72849949 0.01757 68.578726
72850689 0.02 68.578739
72851889 0.02041 68.578763
72852036 0.02415 68.578766
72852243 0.02521 68.578771
72852362 0.0303 68.578774
72852428 0.02603 68.578776
72853081 0.02832 68.578793
72854317 0.02876 68.578828
72855395 0.02703 68.578859
72855691 0.02921 68.578867
72856410 0.02902 68.578888
72856858 0.02857 68.578901
72859238 0.02937 68.578969
72859953 0.02867 68.57899
72861069 0.02941 68.579022
72861953 0.03994 68.579048
72865834 0.292 68.579203
72866793 0.03043 68.579483
72867779 0.03075 68.579513
72868657 0.03056 68.57954
72870326 0.01852 68.579591
72870380 0.03077 68.579592
72871160 0.03011 68.579616
72871957 0.03165 68.57964
72872273 0.03109 68.57965
72873238 0.04693 68.57968
72873792 0.08725 68.579706
72874090 0.2509 68.579732
72874640 0.2025 68.57987
72874719 0.03916 68.579886
72875383 0.03291 68.579912
72877054 0.03123 68.579967
72878719 0.03177 68.580019
72879443 0.03073 68.580042
72881135 0.02604 68.580094
72881327 0.03176 68.580099
72884854 0.05271 68.580211
72885499 0.322 68.580245
72885794 0.3233 68.58034
72886957 0.03771 68.580716
72888548 0.06761 68.580776
72889258 0.06667 68.580824
72889723 0.0669 68.580855
72890291 0.2037 68.580893
72890399 0.2041 68.580915
72891085 0.03523 68.581055
72891596 0.03922 68.581073
72891851 0.02851 68.581083
72892833 0 68.581111
72892861 0.0262 68.581111
72894693 0.0259 68.581159
72895195 0.02476 68.581172
72904040 0.02463 68.581391
72904243 0.02482 68.581396
72904807 0.02488 68.58141
72906254 0.02804 68.581446
72906361 0.02593 68.581449
72906631 0.02439 68.581456
72906754 0.02534 68.581459
72909951 0.03053 68.58154
72910082 0.02547 68.581544
72912634 0.02517 68.581609
72913071 0.02817 68.58162
72913213 0.02698 68.581624
72915326 1.071 68.581681
72916856 1.07 68.58332
72918010 0.1737 68.584555
72920221 0.1806 68.584939
72920293 0.1845 68.584952
72920461 0.1917 68.584983
72921040 0.2646 68.585094
72921966 0.2223 68.585339
72923194 0.114 68.585612
72924913 0.01816 68.585808
72928328 0.01294 68.58587
72928869 0.009524 68.585877
72929709 0.009988 68.585885
72933714 0.01025 68.585925
72934592 0.009676 68.585934
72940483 0 68.585991
72940547 0.009914 68.585991
72942060 0.01042 68.586006
72942156 0.01005 68.586007
72942355 0.009843 68.586009
72947638 0.009606 68.586061
72949616 0.01021 68.58608
72958827 0.009615 68.586174
72959451 0.01266 68.58618
72960636 0.01634 68.586195
72961248 0.01934 68.586205
72963937 0.02147 68.586257
72965148 0.1287 68.586283
72965715 0.2901 68.586356
72967442 0.3077 68.586857
72967455 1 68.586861
72967456 0.04572 68.586862
72969359 0.05292 68.586949
72969718 0.05263 68.586968
72969927 0.05569 68.586979
72970340 0.06818 68.587002
72970736 0.0546 68.587029
72971084 0.05777 68.587048
72972815 0.06266 68.587148
72973214 0.06912 68.587173
72973431 0.07663 68.587188
72973692 0.08845 68.587208
72974947 0.0886 68.587319
72976087 0.0961 68.58742
72978522 0.04441 68.587654
72981494 0.04535 68.587786
72981935 0.04794 68.587806
72982686 0.055 68.587842
72983795 0.06003 68.587903
72985844 0.06145 68.588026
72989815 0.07692 68.58827
72989841 0.1452 68.588272
72989903 0.2159 68.588281
72991135 0.2474 68.588547
72992493 0.2596 68.588883
72993379 0.2814 68.589113
72994438 0.2813 68.589411
72994566 0.2814 68.589447
72996055 0.439 68.589866
72996178 0.5771 68.58992
72996457 0.6025 68.590081
72996935 0.7015 68.590369
72997337 0.7989 68.590651
72997521 0.7957 68.590798
72997942 0.2426 68.591133
73000143 0.218 68.591667
73000276 0.1892 68.591696
73000313 0.1833 68.591703
73001317 0.1201 68.591887
73002108 0.1167 68.591982
73003590 0.1126 68.592155
73004718 0.1089 68.592282
73005278 0.108 68.592343
73005454 0.1087 68.592362
73006825 0.1081 68.592511
73008685 0.1096 68.592712
73009141 0.1214 68.592762
73009454 0.2354 68.5928
73010308 0.1077 68.593001
73015445 0.1067 68.593554
73015670 0.1022 68.593578
73017773 0.09861 68.593793
73019720 0.09812 68.593985
73021422 0.1016 68.594152
73021806 0.1129 68.594191
73022479 7.634 68.594267
73022520 7.723 68.59458
73022585 0.3144 68.595082
73024239 0.3618 68.595602
73024438 0.3893 68.595674
73024569 0.4873 68.595725
73024727 0.6381 68.595802
73025556 1.172 68.596331
73026139 1.151 68.597014
73027813 1.213 68.598941
73029466 1.404 68.600946
73029555 1.515 68.601071
73030381 1.423 68.602322
73032556 0.5737 68.605417
73033574 0.4922 68.606001
73034476 0.4574 68.606445
73034570 0.4255 68.606488
73034758 0.4 68.606568
73034873 0.3927 68.606614
73035507 0.3898 68.606863
73035743 0.383 68.606955
73035790 0.3893 68.606973
73035921 0.3918 68.607024
73036092 0.3923 68.607091
73038575 0.3991 68.608065
73040765 0.4196 68.608939
73045091 1.339 68.610754
73045150 2.6 68.610833
73046088 2.603 68.613272
73048950 2.87 68.620723
73049204 2.92 68.621452
73050500 9.946 68.625236
73053137 2.173 68.651463
73053479 0.6377 68.652206
73054826 0.733 68.653065
73055650 0.7343 68.653669
73055921 0.4405 68.653868
73057735 0.1597 68.654667
73061554 0.1598 68.655277
73063319 0.1598 68.655559
73067612 0.1603 68.656245
73069521 0.1604 68.656551
73070057 0.1627 68.656637
73070524 0.1693 68.656713
73071162 0.329 68.656821
73071858 0.563 68.65705
73073222 1.79 68.657818
73074736 11.36 68.660528
73075195 11.32 68.665744
73075229 11.32 68.666129
73075497 1.881 68.669164
73078020 1.607 68.673911
73079743 1.582 68.67668
73080520 1.564 68.677909
73081073 1.556 68.678774
73081100 1.548 68.678816
73081383 1.537 68.679254
73081614 1.528 68.679609
73081756 1.529 68.679826
73081894 1.523 68.680037
73082829 1.521 68.681461
73082994 1.529 68.681712
73084116 1.579 68.683428
73084135 1.429 68.683458
73084142 1.553 68.683468
73084406 1.572 68.683878
73085534 2.043 68.685651
73085557 2.703 68.685698
73085833 2.927 68.686444
73086844 2.977 68.689403
73089179 1.354 68.696355
73089464 0.75 68.696741
73089468 0.8501 68.696744
73090509 0.692 68.697629
73091061 0.4621 68.698011
73091444 0.3173 68.698188
73095301 0.3043 68.699412
73095370 0.3116 68.699433
73096763 0.306 68.699867
73096946 0.3092 68.699923
73097153 0.3088 68.699987
73098144 0.3092 68.700293
73100078 0.3123 68.700891
73100475 0.3151 68.701015
73101132 0.3178 68.701222
73101368 0.319 68.701297
73101484 0.3571 68.701334
73101498 0.3319 68.701339
73101727 0.3548 68.701415
73101758 0.3411 68.701426
73102535 0.3571 68.701691
73103546 0.3898 68.702052
73106681 0.489 68.703274
73106953 0.629 68.703407
73110783 0.7 68.705816
73110893 0.7756 68.705893
73111557 0.8558 68.706408
73112195 0.8854 68.706954
73113870 0.8827 68.708437
73114518 0.9133 68.709009
73116226 0.9154 68.710569
73116923 0.9231 68.711207
73117001 0.9082 68.711279
73117099 0.9254 68.711368
73117166 0.9156 68.71143
73117391 0.9187 68.711636
73117797 0.9142 68.712009
73118030 0.9162 68.712222
73129168 0.9554 68.722427
73131880 1.119 68.725018
73137212 3.027 68.730982
73138037 1.88 68.733479
73138228 1.149 68.733838
73139310 1.131 68.735081
73139738 0.925 68.735565
73141204 0.85 68.736921
73141304 0.8069 68.737006
73142148 0.7742 68.737687
73142489 2.39 68.737951
73143015 2.378 68.739208
73145640 0.8798 68.745449
73145981 0.7663 68.745749
73148523 1.059 68.747697
73148693 1.879 68.747877
73149156 0.5753 68.748747
73149893 0.5579 68.749171
73149988 0.6667 68.749224
73149994 0.5442 68.749228
73150435 0.5428 68.749468
73150739 0.5418 68.749633
73151265 0.5385 68.749918
73151356 0.5433 68.749967
73151645 0.5431 68.750124
73152074 0.5436 68.750357
73154002 0.6487 68.751405
73155545 0.6655 68.752406
73156412 0.6667 68.752983
73156499 0.6667 68.753041
73157108 0.6665 68.753447
73160247 0.6613 68.755539
73160309 0.6796 68.75558
73161292 0.681 68.756248
73163217 0.6834 68.757559
73164550 0.6851 68.75847
73166843 0.6822 68.760041
73166972 0.7 68.760129
73167012 0.6878 68.760157
73167675 0.6879 68.760613
73168146 0.6893 68.760937
73168780 0.6888 68.761374
73169638 0.6923 68.761965
73169651 0.6847 68.761974
73169762 0.6879 68.76205
73170989 0.6856 68.762894
73171886 0.7647 68.763509
73171903 0.7306 68.763522
73172946 1.02 68.764284
73173147 5.147 68.764489
73173909 5.773 68.768411
73175608 14.28 68.77822
73176481 14.27 68.79069
73177420 8.5 68.804088
73177436 0.401 68.804224
73178219 0.3778 68.804538
73178849 0.3789 68.804776
73182499 0.3688 68.806159
73183139 0.3673 68.806395
73184443 0.3543 68.806874
73187359 0.3613 68.807907
73187860 0.358 68.808088
73188550 0.4711 68.808335
73190575 0.5146 68.809289
73191463 1.353 68.809746
73191698 2.013 68.810064
73192072 2.222 68.810817
73192135 2.36 68.810957
73192643 2.228 68.812156
73192735 2.133 68.812361
73193029 1.826 68.812988
73193052 1.476 68.81303
73193094 0.8015 68.813092
73193875 1 68.813718
73193876 0.75 68.813719
73193892 0.7432 68.813731
73194297 0.68 68.814032
73194347 0.6795 68.814066
73194503 0.6817 68.814172
73195147 0.5301 68.814611
73195396 0.4474 68.814743
73195472 0.4039 68.814777
73196081 0.5043 68.815023
73196313 0.6267 68.81514
73196388 0.6228 68.815187
73197520 0.7 68.815892
73197570 0.7232 68.815927
73198661 1.185 68.816716
73198931 1.346 68.817036
73198957 1.345 68.817071
73201131 1.34 68.819994
73201725 0.9317 68.82079
73203130 0.8642 68.822099
73203211 0.3228 68.822169
73205042 0.2949 68.82276
73207009 0.295 68.82334
73210622 0.6964 68.824406
73210790 0.931 68.824523
73212094 0.7436 68.825737
73212172 0.675 68.825795
73212212 0.6667 68.825822
73212236 0.6005 68.825838
73212654 0.5549 68.826089
73213137 0.5362 68.826357
73213206 0.5624 68.826394
73214072 0.6667 68.826881
73214087 0.7697 68.826891
73215533 0.7872 68.828004
73215580 0.7947 68.828041
73218020 5.053 68.82998
73219174 5.275 68.835811
73219414 5.372 68.837077
73219712 5.467 68.838678
73219727 5.551 68.83876
73220230 5.565 68.841552
73221062 4.73 68.846182
73221151 4.012 68.846603
73221234 3.926 68.846936
73221397 3.583 68.847576
73221409 3.515 68.847619
73221902 4.031 68.849352
73221966 12.1 68.84961
73223282 36.78 68.865535
73223631 37.05 68.878372
73223815 37.03 68.88519
73224204 1.081 68.899593
73225245 0.5983 68.900718
73225474 0.5014 68.900855
73226547 0.4526 68.901393
73227022 0.3941 68.901608
73227291 0.2977 68.901714
73228534 0.2756 68.902084
73229764 0.276 68.902423
73230130 0.2775 68.902524
73230793 0.2778 68.902708
73234763 0.282 68.903811
73235185 0.2853 68.90393
73236878 0.2975 68.904413
